date,Ni_pop_<5,Ni_pop_5-14,Ni_pop_15-24,Ni_pop_25-34,Ni_pop_35-44,Ni_pop_45-54,Ni_pop_55-64,Ni_pop_65-74,Ni_pop_75-84,Ni_pop_>84,Ni_inf_<5,Ni_inf_5-14,Ni_inf_15-24,Ni_inf_25-34,Ni_inf_35-44,Ni_inf_45-54,Ni_inf_55-64,Ni_inf_65-74,Ni_inf_75-84,Ni_inf_>84,Ni_dea_<5,Ni_dea_5-14,Ni_dea_15-24,Ni_dea_25-34,Ni_dea_35-44,Ni_dea_45-54,Ni_dea_55-64,Ni_dea_65-74,Ni_dea_75-84,Ni_dea_>84
2021/01/05,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,303,3383,7815,8068,8004,10385,8090,3978,3416,2025,0,0,1,0,4,14,41,129,315,401
2021/01/04,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,302,3361,7781,7999,7950,10323,8042,3964,3392,2011,0,0,1,0,4,13,41,128,312,396
2021/01/03,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,302,3336,7742,7943,7898,10266,7992,3929,3360,1981,0,0,1,0,4,13,40,127,304,393
2021/01/02,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,301,3314,7713,7897,7856,10225,7941,3912,3346,1967,0,0,1,0,4,13,40,127,303,391
2021/01/01,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,300,3292,7673,7850,7815,10190,7887,3882,3326,1951,0,0,1,0,4,13,40,127,302,390
2020/12/31,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,299,3275,7629,7804,7773,10115,7830,3861,3294,1928,0,0,1,0,4,13,40,126,300,388
2020/12/30,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,298,3251,7566,7741,7707,10046,7757,3828,3257,1915,0,0,1,0,4,13,39,125,297,384
2020/12/29,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,297,3221,7497,7657,7627,9960,7683,3790,3199,1869,0,0,1,0,4,13,40,124,296,382
2020/12/28,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,297,3207,7468,7624,7588,9913,7653,3779,3177,1862,0,0,1,0,4,13,40,123,291,370
2020/12/27,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,296,3174,7433,7579,7542,9863,7608,3757,3157,1853,0,0,1,0,4,13,39,121,286,360
2020/12/26,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,295,3146,7399,7532,7505,9818,7573,3740,3141,1842,0,0,1,0,4,13,39,120,286,358
2020/12/25,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,293,3131,7374,7505,7478,9784,7551,3728,3121,1837,0,0,1,0,4,13,39,118,284,354
2020/12/24,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,292,3105,7334,7472,7437,9722,7518,3696,3099,1817,0,0,1,0,4,13,39,118,281,349
2020/12/23,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,287,3080,7290,7409,7379,9635,7450,3663,3067,1798,0,0,1,0,4,13,39,118,279,348
2020/12/22,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,285,3047,7233,7329,7281,9541,7385,3629,3026,1764,0,0,0,0,4,13,38,113,271,327
2020/12/21,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,281,3012,7163,7245,7172,9439,7298,3586,2985,1741,0,0,0,0,4,12,37,112,258,315
2020/12/20,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,279,2981,7137,7207,7136,9409,7277,3577,2972,1743,0,0,0,0,4,12,36,110,256,310
2020/12/19,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,277,2955,7099,7153,7087,9355,7240,3559,2953,1724,0,0,0,0,4,12,36,108,256,309
2020/12/18,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,275,2935,7052,7110,7034,9297,7198,3532,2926,1698,0,0,0,0,4,11,36,106,255,306
2020/12/17,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,275,2903,7014,7070,6986,9239,7153,3502,2900,1656,0,0,0,0,4,11,34,105,248,300
2020/12/16,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,271,2861,6965,7020,6916,9166,7106,3471,2870,1620,0,0,0,0,4,11,34,104,247,295
2020/12/15,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,268,2815,6919,6982,6868,9093,7057,3435,2845,1594,0,0,0,0,4,11,34,103,242,292
2020/12/14,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,265,2772,6862,6918,6790,9030,6984,3398,2800,1577,0,0,0,0,4,11,34,100,236,287
2020/12/13,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,264,2760,6827,6873,6751,8976,6932,3366,2769,1577,0,0,0,0,4,11,34,99,227,282
2020/12/12,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,262,2730,6770,6806,6672,8901,6878,3327,2746,1538,0,0,0,0,4,11,34,98,221,281
2020/12/11,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,258,2702,6719,6746,6601,8826,6810,3294,2714,1518,0,0,0,0,4,11,31,98,217,278
2020/12/10,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,253,2667,6661,6681,6540,8723,6748,3252,2674,1466,0,0,0,0,4,11,30,97,214,275
2020/12/09,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,252,2632,6614,6639,6484,8666,6702,3234,2658,1460,1,0,0,0,4,11,29,96,213,267
2020/12/08,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,245,2585,6531,6576,6371,8562,6629,3212,2613,1399,0,0,0,0,4,10,29,95,207,262
2020/12/07,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,242,2562,6485,6525,6321,8497,6573,3187,2588,1388,0,0,0,0,3,10,29,89,203,256
2020/12/06,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,242,2509,6434,6459,6268,8421,6506,3167,2560,1379,0,0,0,0,3,10,28,86,203,251
2020/12/05,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,240,2478,6374,6387,6201,8308,6433,3138,2516,1348,0,0,0,0,2,9,28,86,200,247
2020/12/04,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,235,2441,6336,6326,6151,8231,6378,3109,2489,1322,0,0,0,0,2,9,28,86,196,245
2020/12/03,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,233,2393,6263,6244,6056,8117,6306,3073,2440,1281,0,0,0,0,2,9,28,84,188,241
2020/12/02,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,229,2367,6219,6173,5987,8035,6243,3046,2401,1241,0,0,0,0,2,8,28,84,181,232
2020/12/01,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,228,2329,6142,6103,5897,7919,6172,3004,2348,1206,0,0,0,0,2,7,25,78,166,212
2020/11/30,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,225,2283,6085,6029,5807,7792,6095,2967,2316,1194,0,0,0,0,2,5,20,60,137,179
2020/11/29,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,225,2234,6012,5957,5744,7709,6028,2952,2294,1177,0,0,0,0,2,5,20,56,134,176
2020/11/28,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,222,2178,5912,5869,5643,7582,5934,2913,2255,1157,0,0,0,0,2,5,20,54,132,171
2020/11/27,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,218,2131,5811,5787,5531,7458,5842,2874,2223,1121,0,0,0,0,2,5,20,53,131,170
2020/11/26,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,214,2083,5730,5690,5423,7338,5740,2835,2187,1099,0,0,0,0,2,4,17,51,128,161
2020/11/25,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,211,2030,5649,5582,5301,7208,5638,2782,2128,1067,0,0,0,0,2,3,15,48,116,145
2020/11/24,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,207,1995,5567,5488,5187,7074,5534,2723,2086,1043,0,0,0,0,2,3,15,46,110,137
2020/11/23,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,204,1956,5484,5396,5093,6975,5445,2687,2063,1025,0,0,0,0,2,3,15,46,108,129
2020/11/22,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,194,1924,5441,5343,5010,6897,5371,2665,2025,1012,0,0,0,0,2,3,15,46,102,122
2020/11/21,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,190,1873,5331,5239,4891,6733,5231,2606,1972,995,0,0,0,0,2,3,14,44,101,122
2020/11/20,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,184,1808,5189,5105,4738,6536,5087,2537,1896,944,0,0,0,0,2,3,14,44,99,122
2020/11/19,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,181,1734,5094,4967,4598,6346,4955,2469,1848,913,0,0,0,0,2,3,13,43,98,116
2020/11/18,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,177,1661,4983,4855,4459,6198,4837,2405,1801,890,0,0,0,0,2,3,11,42,86,102
2020/11/17,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,171,1596,4858,4671,4302,5969,4668,2327,1742,862,0,0,0,0,2,2,11,42,83,96
2020/11/16,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,166,1541,4759,4558,4168,5816,4563,2268,1685,828,0,0,0,0,2,2,12,41,82,93
2020/11/15,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,158,1472,4650,4430,4056,5675,4408,2220,1636,788,0,0,0,0,2,2,12,40,79,92
2020/11/14,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,156,1427,4516,4281,3918,5501,4262,2141,1575,768,0,0,0,0,2,2,12,38,72,81
2020/11/13,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,150,1385,4389,4150,3779,5328,4120,2064,1518,735,0,0,0,0,2,2,12,38,71,78
2020/11/12,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,148,1357,4282,4030,3650,5164,4001,2003,1470,704,0,0,0,0,2,2,12,38,64,77
2020/11/11,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,142,1286,4115,3840,3459,4928,3767,1887,1397,679,0,0,0,0,2,2,11,38,61,76
2020/11/10,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,138,1240,3957,3680,3302,4700,3563,1777,1321,654,0,0,0,0,2,2,11,38,60,72
2020/11/09,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,136,1219,3876,3587,3217,4546,3469,1720,1284,626,0,0,0,0,2,2,11,38,58,70
2020/11/08,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,133,1180,3736,3473,3107,4411,3331,1659,1242,617,0,0,0,0,2,2,11,38,57,70
2020/11/07,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,126,1133,3577,3340,2988,4235,3191,1587,1194,604,0,0,0,0,2,2,11,38,57,69
2020/11/06,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,117,1092,3395,3167,2841,4021,3006,1512,1129,586,0,0,0,0,2,2,10,38,56,68
2020/11/05,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,115,1056,3257,3001,2698,3830,2866,1430,1075,558,0,0,0,0,2,2,10,37,55,66
2020/11/04,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,113,1013,3091,2849,2547,3613,2716,1360,1027,537,0,0,0,0,2,2,10,37,54,65
2020/11/03,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,112,983,2938,2680,2413,3422,2533,1296,970,513,0,0,0,0,2,2,10,36,54,64
2020/11/02,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,109,951,2849,2582,2310,3271,2413,1245,929,497,0,0,0,0,2,2,10,36,53,64
2020/11/01,78719,163858,175645,197036,213501,271054,240451,165503,126554,45221,113,933,2717,2464,2224,3188,2365,1217,917,481,0,0,0,0,2,2,10,33,51,62
2020/10/31,78719,163858,175645,197036,213501,271054,240451,165503,126554,45221,109,898,2576,2365,2127,3055,2260,1165,890,466,0,0,0,0,2,2,10,33,50,62
2020/10/30,78719,163858,175645,197036,213501,271054,240451,165503,126554,45221,108,861,2445,2257,2020,2911,2141,1113,849,458,0,0,0,0,2,2,10,33,50,62
2020/10/29,78719,163858,175645,197036,213501,271054,240451,165503,126554,45221,104,809,2313,2138,1926,2760,2014,1045,791,437,0,0,0,0,2,2,10,32,50,62
2020/10/28,78719,163858,175645,197036,213501,271054,240451,165503,126554,45221,101,779,2232,2043,1839,2613,1922,984,741,403,0,0,0,0,2,2,10,32,50,60
2020/10/27,78719,163858,175645,197036,213501,271054,240451,165503,126554,45221,95,758,2157,1967,1762,2520,1842,927,706,385,0,0,0,0,2,2,10,31,47,59
2020/10/26,78719,163858,175645,197036,213501,271054,240451,165503,126554,45221,93,738,2116,1917,1732,2451,1802,902,681,365,0,0,0,0,2,2,10,30,45,59
2020/10/25,78719,163858,175645,197036,213501,271054,240451,165503,126554,45221,92,706,2061,1868,1686,2383,1739,861,659,358,0,0,0,0,2,2,10,30,44,59
2020/10/24,78719,163858,175645,197036,213501,271054,240451,165503,126554,45221,91,668,1989,1797,1635,2292,1690,819,640,341,0,0,0,0,2,2,10,29,44,58
2020/10/23,78719,163858,175645,197036,213501,271054,240451,165503,126554,45221,91,649,1926,1743,1572,2210,1632,795,612,314,0,0,0,0,2,2,10,29,44,58
2020/10/22,78719,163858,175645,197036,213501,271054,240451,165503,126554,45221,88,616,1845,1672,1507,2108,1555,766,588,304,0,0,0,0,2,1,10,29,44,58
2020/10/21,78719,163858,175645,197036,213501,271054,240451,165503,126554,45221,84,581,1796,1615,1453,2027,1486,734,563,284,0,0,0,0,2,1,10,29,44,57
2020/10/20,78719,163858,175645,197036,213501,271054,240451,165503,126554,45221,84,548,1730,1549,1396,1959,1427,703,553,282,0,0,0,0,2,1,10,29,43,55
2020/10/19,78719,163858,175645,197036,213501,271054,240451,165503,126554,45221,84,534,1701,1515,1367,1915,1381,687,537,265,0,0,0,0,2,1,10,29,43,54
2020/10/18,78719,163858,175645,197036,213501,271054,240451,165503,126554,45221,81,523,1687,1496,1343,1881,1351,680,524,261,0,0,0,0,2,1,10,29,43,53
2020/10/17,78719,163858,175645,197036,213501,271054,240451,165503,126554,45221,78,505,1630,1451,1313,1822,1319,659,508,253,0,0,0,0,2,1,10,29,43,53
2020/10/16,78719,163858,175645,197036,213501,271054,240451,165503,126554,45221,77,486,1599,1422,1269,1781,1292,650,493,246,0,0,0,0,2,1,10,29,43,53
2020/10/15,78719,163858,175645,197036,213501,271054,240451,165503,126554,45221,73,479,1571,1395,1243,1747,1262,633,479,243,0,0,0,0,2,1,10,29,43,53
2020/10/14,78719,163858,175645,197036,213501,271054,240451,165503,126554,45221,73,469,1553,1377,1216,1713,1232,617,470,240,0,0,0,0,2,1,10,29,43,52
2020/10/13,78719,163858,175645,197036,213501,271054,240451,165503,126554,45221,73,456,1511,1340,1185,1661,1218,599,453,235,0,0,0,0,2,1,10,29,42,51
2020/10/12,78719,163858,175645,197036,213501,271054,240451,165503,126554,45221,73,447,1485,1325,1165,1627,1195,586,431,230,0,0,0,0,2,1,10,29,42,51
2020/10/11,78719,163858,175645,197036,213501,271054,240451,165503,126554,45221,73,444,1473,1310,1155,1619,1190,581,430,227,0,0,0,0,2,1,10,28,42,50
2020/10/10,78719,163858,175645,197036,213501,271054,240451,165503,126554,45221,72,434,1436,1291,1137,1579,1165,572,422,224,0,0,0,0,2,1,10,28,42,50
2020/10/09,78719,163858,175645,197036,213501,271054,240451,165503,126554,45221,72,420,1411,1276,1121,1557,1147,563,408,194,0,0,0,0,2,1,10,28,42,50
2020/10/08,78719,163858,175645,197036,213501,271054,240451,165503,126554,45221,69,405,1385,1255,1102,1531,1123,555,396,183,0,0,0,0,2,1,10,28,41,48
2020/10/07,78719,163858,175645,197036,213501,271054,240451,165503,126554,45221,67,368,1342,1223,1078,1482,1097,547,389,179,0,0,0,0,2,1,10,28,41,45
