date,Ob_pop_<5,Ob_pop_5-14,Ob_pop_15-24,Ob_pop_25-34,Ob_pop_35-44,Ob_pop_45-54,Ob_pop_55-64,Ob_pop_65-74,Ob_pop_75-84,Ob_pop_>84,Ob_inf_<5,Ob_inf_5-14,Ob_inf_15-24,Ob_inf_25-34,Ob_inf_35-44,Ob_inf_45-54,Ob_inf_55-64,Ob_inf_65-74,Ob_inf_75-84,Ob_inf_>84,Ob_dea_<5,Ob_dea_5-14,Ob_dea_15-24,Ob_dea_25-34,Ob_dea_35-44,Ob_dea_45-54,Ob_dea_55-64,Ob_dea_65-74,Ob_dea_75-84,Ob_dea_>84
2021/06/23,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1080,8337,16637,19141,17877,20974,16340,7439,5709,3517,0,0,0,1,6,17,95,255,532,700
2021/06/22,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1079,8332,16634,19134,17873,20973,16338,7438,5709,3517,0,0,0,1,6,17,95,255,532,700
2021/06/21,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1079,8331,16630,19132,17870,20971,16337,7438,5710,3516,0,0,0,1,6,17,95,255,532,700
2021/06/20,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1079,8330,16631,19130,17867,20970,16338,7438,5709,3516,0,0,0,1,6,17,95,255,532,699
2021/06/19,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1079,8326,16629,19128,17867,20967,16338,7438,5709,3516,0,0,0,1,6,17,95,255,532,699
2021/06/18,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1078,8324,16624,19126,17865,20965,16336,7438,5709,3516,0,0,0,1,6,17,95,255,532,699
2021/06/17,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1078,8324,16622,19121,17866,20963,16334,7439,5708,3516,0,0,0,1,5,17,95,255,532,699
2021/06/16,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1078,8324,16617,19119,17863,20960,16333,7438,5708,3515,0,0,0,1,5,17,95,255,532,699
2021/06/15,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1078,8320,16613,19115,17857,20957,16331,7437,5706,3515,0,0,0,1,5,17,95,255,530,699
2021/06/14,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1078,8315,16610,19114,17855,20956,16330,7437,5707,3515,0,0,0,1,5,17,94,255,529,699
2021/06/13,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1078,8313,16608,19111,17850,20954,16327,7438,5708,3515,0,0,0,1,5,17,94,255,529,699
2021/06/12,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1078,8307,16600,19108,17847,20953,16325,7438,5708,3515,0,0,0,1,5,17,94,255,529,699
2021/06/11,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1077,8302,16592,19102,17845,20950,16323,7437,5706,3515,0,0,0,1,5,17,94,255,529,699
2021/06/10,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1076,8296,16588,19097,17840,20943,16322,7436,5706,3514,0,0,0,1,5,17,94,255,529,699
2021/06/09,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1076,8288,16579,19091,17835,20941,16318,7434,5705,3513,0,0,0,1,5,17,94,255,529,699
2021/06/08,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1074,8275,16572,19081,17830,20936,16315,7433,5704,3511,0,0,0,1,5,17,94,255,529,699
2021/06/07,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1073,8269,16561,19077,17823,20932,16317,7432,5708,3512,0,0,0,1,5,17,94,254,529,699
2021/06/06,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1072,8261,16547,19067,17812,20928,16313,7429,5706,3511,0,0,0,1,5,17,94,254,529,699
2021/06/05,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1071,8260,16528,19057,17806,20926,16308,7428,5706,3511,0,0,0,1,5,16,94,254,529,699
2021/06/04,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1071,8253,16517,19048,17801,20916,16307,7428,5704,3511,0,0,0,1,5,16,94,254,529,699
2021/06/03,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1070,8243,16510,19037,17796,20912,16301,7428,5703,3511,0,0,0,1,5,16,94,254,529,699
2021/06/02,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1069,8235,16491,19033,17790,20905,16300,7428,5703,3512,0,0,0,1,5,16,94,254,529,699
2021/06/01,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1068,8228,16469,19017,17774,20897,16294,7428,5703,3512,0,0,0,1,5,16,94,254,530,699
2021/05/31,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1068,8221,16454,19010,17759,20885,16292,7427,5702,3512,0,0,0,1,5,16,94,254,530,699
2021/05/30,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1067,8211,16451,18999,17758,20884,16292,7428,5696,3512,0,0,0,1,5,16,94,254,529,699
2021/05/29,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1066,8202,16444,18988,17754,20874,16287,7431,5697,3513,0,0,0,1,5,16,94,254,529,699
2021/05/28,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1064,8192,16437,18978,17737,20865,16277,7429,5697,3512,0,0,0,1,5,16,94,254,527,699
2021/05/27,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1060,8173,16421,18955,17722,20850,16261,7426,5697,3512,0,0,0,1,5,16,94,253,527,699
2021/05/26,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1054,8151,16406,18939,17701,20828,16253,7425,5695,3505,0,0,0,1,5,16,94,253,527,699
2021/05/25,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1052,8138,16392,18924,17681,20815,16239,7424,5694,3504,0,0,0,1,5,16,94,253,527,699
2021/05/24,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1051,8130,16372,18914,17674,20806,16234,7423,5695,3504,0,0,0,1,5,16,94,253,526,698
2021/05/23,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1051,8121,16358,18908,17662,20799,16230,7422,5695,3504,0,0,0,1,5,16,94,253,526,698
2021/05/22,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1049,8103,16342,18893,17649,20783,16224,7416,5689,3503,0,0,0,1,5,16,94,253,526,698
2021/05/21,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1048,8086,16319,18867,17634,20770,16218,7409,5689,3502,0,0,0,1,5,16,93,253,526,697
2021/05/20,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1048,8047,16293,18835,17608,20750,16210,7403,5687,3501,0,0,0,1,5,16,93,253,526,697
2021/05/19,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1043,8026,16273,18817,17590,20730,16199,7402,5684,3502,0,0,0,1,5,16,92,253,526,697
2021/05/18,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1042,7997,16246,18796,17564,20708,16179,7397,5683,3503,0,0,0,1,5,16,92,253,526,697
2021/05/17,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1041,7982,16231,18782,17541,20695,16167,7392,5682,3501,0,0,0,1,5,16,92,253,526,697
2021/05/16,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1039,7950,16210,18767,17517,20681,16153,7388,5679,3501,0,0,0,1,5,16,92,253,525,696
2021/05/15,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1036,7938,16204,18753,17500,20670,16135,7386,5677,3500,0,0,0,1,5,16,92,253,525,696
2021/05/14,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1035,7921,16182,18711,17479,20649,16119,7376,5675,3500,0,0,0,1,5,16,92,253,524,695
2021/05/13,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1035,7895,16161,18687,17459,20639,16096,7375,5673,3499,0,0,0,1,5,16,90,251,524,695
2021/05/12,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1031,7865,16133,18666,17432,20614,16077,7373,5668,3495,0,0,0,1,5,16,90,251,524,694
2021/05/11,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1026,7832,16098,18632,17399,20577,16041,7370,5666,3493,0,0,0,1,5,16,90,251,524,694
2021/05/10,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1023,7814,16082,18616,17370,20559,16023,7362,5665,3491,0,0,0,1,5,16,89,249,523,692
2021/05/09,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1021,7800,16067,18599,17358,20545,16013,7356,5662,3487,0,0,0,1,5,16,88,248,522,692
2021/05/08,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1018,7771,16039,18567,17321,20509,15991,7352,5658,3484,0,0,0,1,5,16,88,246,522,691
2021/05/07,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1013,7738,15997,18521,17292,20472,15965,7344,5654,3481,0,0,0,1,5,15,88,246,522,691
2021/05/06,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1009,7690,15960,18492,17252,20444,15949,7331,5647,3478,0,0,0,1,5,15,87,246,522,691
2021/05/05,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,1001,7646,15924,18454,17199,20401,15930,7320,5640,3469,0,0,0,1,5,15,87,246,521,691
2021/05/04,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,994,7577,15870,18402,17143,20336,15900,7313,5636,3466,0,0,0,1,5,15,86,244,521,691
2021/05/03,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,985,7536,15827,18374,17096,20293,15873,7302,5632,3466,0,0,0,1,5,15,85,244,521,690
2021/05/02,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,983,7504,15793,18347,17067,20262,15857,7293,5630,3464,0,0,0,1,5,15,85,243,521,689
2021/05/01,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,975,7458,15757,18296,17017,20210,15824,7287,5625,3460,0,0,0,1,5,15,85,241,521,689
2021/04/30,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,970,7416,15706,18238,16969,20164,15791,7275,5616,3457,0,0,0,1,5,15,85,238,521,689
2021/04/29,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,962,7356,15647,18178,16902,20111,15753,7262,5605,3456,0,0,0,1,5,15,85,238,521,689
2021/04/28,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,955,7289,15588,18124,16826,20043,15707,7235,5600,3455,0,0,0,1,5,15,84,238,521,689
2021/04/27,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,950,7244,15517,18062,16778,19988,15671,7219,5595,3453,0,0,0,1,5,15,83,237,521,689
2021/04/26,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,947,7199,15461,18011,16737,19933,15646,7210,5587,3451,0,0,0,1,5,15,83,236,521,689
2021/04/25,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,944,7160,15428,17968,16677,19889,15619,7199,5579,3450,0,0,0,1,5,15,83,236,520,688
2021/04/24,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,937,7112,15369,17896,16615,19820,15569,7179,5568,3447,0,0,0,1,5,15,83,235,520,687
2021/04/23,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,930,7055,15306,17822,16539,19765,15524,7162,5562,3446,0,0,0,1,5,15,83,235,520,687
2021/04/22,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,927,6980,15239,17758,16485,19694,15474,7141,5555,3446,0,0,0,1,5,15,83,235,520,686
2021/04/21,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,920,6898,15169,17693,16398,19617,15421,7118,5540,3445,0,0,0,1,5,15,82,235,519,686
2021/04/20,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,908,6817,15091,17609,16321,19545,15364,7102,5530,3441,0,0,0,1,5,15,82,235,519,684
2021/04/19,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,906,6769,15048,17557,16264,19490,15314,7084,5525,3437,0,0,0,1,5,15,81,233,518,683
2021/04/18,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,900,6712,14996,17516,16205,19426,15274,7067,5522,3435,0,0,0,1,5,15,80,230,517,683
2021/04/17,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,893,6637,14939,17454,16154,19371,15226,7051,5514,3431,0,0,0,1,5,15,77,230,517,683
2021/04/16,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,886,6539,14856,17394,16084,19297,15177,7032,5504,3427,0,0,0,1,5,15,77,230,517,681
2021/04/15,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,880,6468,14790,17342,16034,19250,15124,7013,5498,3423,0,0,0,1,5,15,77,230,514,681
2021/04/14,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,869,6385,14711,17237,15959,19162,15059,6980,5486,3419,0,0,0,1,5,15,77,230,513,680
2021/04/13,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,861,6300,14645,17153,15883,19069,15005,6944,5475,3416,0,0,0,1,5,15,77,228,512,677
2021/04/12,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,857,6248,14590,17092,15816,19015,14956,6919,5469,3413,0,0,0,1,5,15,77,228,508,677
2021/04/11,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,852,6207,14542,17032,15759,18960,14918,6910,5462,3410,0,0,0,1,5,15,77,228,507,677
2021/04/10,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,847,6156,14470,16966,15696,18896,14872,6876,5451,3402,0,0,0,1,5,15,76,225,506,676
2021/04/09,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,840,6087,14376,16880,15608,18806,14815,6860,5434,3397,0,0,0,1,5,15,76,225,506,676
2021/04/08,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,837,6025,14296,16785,15541,18736,14770,6833,5415,3392,0,0,0,1,5,15,76,224,505,675
2021/04/07,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,835,5955,14231,16701,15476,18635,14710,6803,5407,3386,0,0,0,1,5,14,76,224,505,675
2021/04/06,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,830,5918,14155,16624,15406,18548,14658,6770,5388,3381,0,0,0,1,5,14,76,223,503,673
2021/04/05,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,815,5854,14022,16496,15307,18433,14556,6711,5361,3374,0,0,0,1,5,13,75,218,499,669
2021/04/04,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,815,5854,14022,16496,15307,18433,14556,6711,5361,3374,0,0,0,1,5,13,75,218,499,669
2021/04/03,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,806,5817,13961,16427,15238,18366,14499,6691,5344,3370,0,0,0,1,5,13,75,217,498,668
2021/04/02,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,801,5766,13900,16369,15173,18304,14438,6670,5337,3365,0,0,0,1,5,13,75,215,498,667
2021/04/01,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,794,5703,13823,16287,15092,18241,14380,6651,5324,3361,0,0,0,1,5,13,75,214,497,667
2021/03/31,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,784,5654,13735,16217,14997,18152,14314,6616,5311,3358,0,0,0,1,5,13,75,214,497,666
2021/03/30,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,778,5601,13652,16136,14898,18069,14255,6583,5285,3352,0,0,0,1,5,13,75,213,496,663
2021/03/29,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,765,5557,13591,16082,14831,17990,14195,6553,5271,3347,0,0,0,1,5,13,75,213,492,661
2021/03/28,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,762,5511,13549,16036,14785,17928,14148,6532,5261,3341,0,0,0,1,5,13,75,212,492,658
2021/03/27,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,758,5452,13470,15952,14717,17851,14082,6508,5246,3334,0,0,0,1,5,13,75,212,492,658
2021/03/26,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,749,5380,13392,15868,14641,17758,14013,6477,5215,3316,0,0,0,1,5,13,75,211,490,657
2021/03/25,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,738,5297,13289,15750,14537,17650,13953,6445,5198,3311,0,0,0,1,5,13,75,211,490,656
2021/03/24,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,724,5244,13211,15683,14469,17578,13889,6431,5185,3308,0,0,0,1,5,13,75,211,489,656
2021/03/23,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,711,5187,13143,15598,14410,17477,13818,6407,5163,3301,0,0,0,1,5,13,74,211,489,656
2021/03/22,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,701,5129,13064,15515,14347,17398,13768,6379,5149,3293,0,0,0,1,5,13,73,211,486,653
2021/03/21,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,697,5099,13025,15471,14306,17364,13732,6361,5142,3289,0,0,0,1,5,13,72,210,483,650
2021/03/20,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,695,5019,12944,15411,14232,17276,13668,6333,5127,3282,0,0,0,1,5,13,72,210,482,649
2021/03/19,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,689,4967,12882,15357,14174,17219,13617,6312,5110,3276,0,0,0,1,5,13,72,210,480,648
2021/03/18,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,682,4895,12796,15275,14080,17124,13550,6290,5094,3269,0,0,0,1,5,13,72,210,481,647
2021/03/17,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,672,4835,12724,15199,14007,17065,13479,6260,5079,3266,0,0,0,1,5,13,71,209,481,645
2021/03/16,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,666,4773,12648,15104,13923,16982,13416,6244,5058,3262,0,0,0,1,5,13,71,209,480,642
2021/03/15,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,662,4715,12592,15037,13863,16913,13375,6221,5045,3260,0,0,0,1,5,13,71,209,480,641
2021/03/14,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,661,4679,12549,15007,13815,16863,13347,6199,5038,3250,0,0,0,1,5,13,71,209,480,639
2021/03/13,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,653,4630,12466,14961,13761,16807,13298,6180,5023,3245,0,0,0,1,5,13,71,209,479,638
2021/03/12,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,642,4568,12397,14888,13686,16747,13249,6153,5003,3240,0,0,0,1,5,13,71,208,478,638
2021/03/11,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,635,4506,12329,14807,13616,16679,13190,6121,4982,3234,0,0,0,1,5,13,71,208,478,636
2021/03/10,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,629,4440,12259,14741,13560,16607,13143,6104,4965,3225,0,0,0,1,5,13,71,208,477,636
2021/03/09,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,623,4365,12182,14668,13495,16535,13088,6084,4945,3214,0,0,0,1,5,13,71,208,477,636
2021/03/08,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,620,4325,12113,14622,13445,16480,13045,6063,4933,3209,0,0,0,1,5,13,71,208,476,636
2021/03/07,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,616,4299,12066,14582,13401,16430,13024,6048,4924,3202,0,0,0,1,5,13,71,208,475,634
2021/03/06,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,606,4250,12020,14545,13358,16384,12984,6032,4916,3198,0,0,0,1,5,13,71,208,475,633
2021/03/05,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,597,4211,11950,14484,13292,16307,12950,6019,4899,3194,0,0,0,1,5,13,71,208,475,633
2021/03/04,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,593,4153,11876,14411,13244,16237,12902,5997,4890,3193,0,0,0,1,5,13,71,208,475,633
2021/03/03,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,590,4082,11810,14357,13192,16175,12851,5986,4874,3189,0,0,0,1,4,13,71,208,475,632
2021/03/02,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,590,4035,11762,14306,13134,16117,12822,5972,4868,3182,0,0,0,1,4,13,71,208,475,632
2021/03/01,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,583,3993,11703,14246,13076,16046,12770,5957,4856,3178,0,0,0,1,4,13,71,208,476,630
2021/02/28,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,583,3986,11687,14233,13065,16038,12760,5953,4854,3175,0,0,0,1,4,13,71,208,476,630
2021/02/27,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,581,3962,11655,14195,13018,16007,12739,5941,4847,3172,0,0,0,1,4,13,71,208,476,630
2021/02/26,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,573,3929,11604,14134,12960,15962,12706,5924,4841,3169,0,0,0,1,4,13,71,207,476,630
2021/02/25,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,568,3865,11548,14072,12902,15892,12676,5907,4839,3177,0,0,0,1,4,13,71,206,474,628
2021/02/24,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,565,3834,11505,14016,12866,15839,12636,5889,4829,3168,0,0,0,1,4,13,71,205,474,628
2021/02/23,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,564,3795,11456,13950,12822,15770,12585,5879,4816,3163,0,0,0,1,4,13,70,205,472,628
2021/02/22,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,564,3778,11430,13922,12798,15747,12552,5864,4812,3163,0,0,0,1,4,13,70,205,471,628
2021/02/21,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,553,3760,11393,13887,12779,15714,12529,5852,4804,3159,0,0,0,1,4,13,70,205,471,628
2021/02/20,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,550,3730,11349,13832,12729,15674,12496,5839,4795,3154,0,0,0,1,4,13,70,205,469,628
2021/02/19,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,549,3700,11315,13780,12691,15634,12468,5828,4785,3151,0,0,0,1,4,13,70,205,469,627
2021/02/18,77078,148425,162237,197347,191491,220664,215165,138783,101220,37869,549,3681,11270,13725,12652,15569,12444,5813,4779,3146,0,0,0,1,4,13,70,204,469,627
