date,pop_<5,pop_5-14,pop_15-24,pop_25-34,pop_35-44,pop_45-54,pop_55-64,pop_65-74,pop_75-84,pop_>84,inf_<5,inf_5-14,inf_15-24,inf_25-34,inf_35-44,inf_45-54,inf_55-64,inf_65-74,inf_75-84,inf_>84,dea_<5,dea_5-14,dea_15-24,dea_25-34,dea_35-44,dea_45-54,dea_55-64,dea_65-74,dea_75-84,dea_>84
2021/12/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,2497,15783,20125,22408,22064,23542,17244,8986,7188,4534,0,1,1,2,5,33,132,329,814,1060
2021/12/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,2471,15677,20052,22321,21951,23453,17184,8956,7173,4529,0,1,1,2,5,33,132,329,813,1059
2021/12/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,2438,15590,19995,22238,21842,23364,17132,8931,7155,4520,0,1,1,2,5,33,132,329,812,1058
2021/12/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,2416,15443,19898,22110,21710,23242,17040,8882,7137,4503,0,1,1,2,5,33,132,328,812,1058
2021/12/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,2383,15273,19808,21988,21536,23110,16927,8828,7106,4492,0,1,1,2,5,33,131,326,812,1054
2021/12/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,2362,15143,19706,21835,21358,22974,16814,8770,7076,4483,0,1,1,2,5,33,131,326,810,1052
2021/11/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,2325,14921,19564,21648,21124,22744,16683,8699,7037,4479,0,1,1,2,5,33,129,325,808,1048
2021/11/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,2289,14527,19381,21458,20870,22531,16547,8626,6987,4469,0,1,1,2,5,33,129,324,806,1048
2021/11/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,2262,14310,19267,21273,20652,22337,16395,8571,6955,4457,0,1,1,2,5,33,128,322,804,1047
2021/11/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,2235,14077,19114,21067,20422,22121,16255,8503,6930,4455,0,1,1,2,5,33,127,318,801,1045
2021/11/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,2218,13886,18999,20919,20256,21974,16132,8439,6894,4449,0,1,1,2,5,32,127,317,800,1040
2021/11/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,2186,13591,18808,20662,19945,21703,15955,8349,6846,4437,0,1,1,2,5,32,126,314,798,1038
2021/11/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,2169,13394,18660,20469,19668,21465,15799,8275,6811,4433,0,1,1,2,5,32,126,313,794,1036
2021/11/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,2134,13016,18448,20175,19266,21168,15588,8160,6739,4420,0,1,1,2,5,31,125,312,791,1035
2021/11/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,2117,12486,18281,20005,19042,20959,15459,8085,6701,4415,0,1,1,2,5,31,122,310,788,1033
2021/11/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,2092,12334,18153,19832,18829,20766,15306,8011,6667,4404,0,1,1,2,5,31,122,308,786,1031
2021/11/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,2072,12120,17993,19624,18582,20546,15154,7953,6610,4387,0,1,1,2,5,31,121,308,785,1031
2021/11/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,2042,11911,17815,19413,18364,20315,14989,7869,6557,4376,0,1,1,2,5,31,121,308,783,1030
2021/11/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,2019,11709,17614,19167,18088,20081,14812,7778,6518,4364,0,1,1,2,5,30,120,308,779,1028
2021/11/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1999,11526,17413,18924,17818,19841,14614,7694,6470,4349,0,1,1,2,5,30,119,308,776,1027
2021/11/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1992,11445,17313,18786,17679,19682,14527,7641,6436,4338,0,1,1,2,5,30,118,307,772,1024
2021/11/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1962,10705,17008,18551,17427,19455,14360,7575,6391,4325,0,1,1,2,5,30,117,306,772,1022
2021/11/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1948,10573,16877,18389,17266,19294,14253,7512,6350,4313,0,1,1,2,5,30,117,306,765,1021
2021/11/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1933,10454,16720,18211,17074,19128,14145,7455,6321,4305,0,1,1,2,5,30,116,306,763,1018
2021/11/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1911,10306,16523,18004,16865,18934,14007,7380,6290,4298,0,1,1,2,5,30,116,306,757,1017
2021/11/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1888,10165,16350,17787,16630,18737,13866,7299,6249,4290,0,1,1,2,5,30,116,306,753,1014
2021/11/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1874,10080,16196,17614,16488,18571,13746,7245,6220,4281,0,1,1,2,5,30,116,304,752,1011
2021/11/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1845,9915,15966,17387,16245,18359,13584,7164,6174,4270,0,1,1,2,5,30,116,304,752,1010
2021/11/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1829,9549,15716,17177,16068,18197,13468,7109,6128,4266,0,1,1,2,5,30,116,302,752,1009
2021/11/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1806,9449,15608,17061,15945,18102,13395,7047,6085,4253,0,1,1,2,5,30,116,300,748,1009
2021/11/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1780,9293,15391,16830,15737,17904,13270,6967,6038,4237,0,1,1,2,5,30,116,299,746,1007
2021/11/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1775,9264,15280,16740,15666,17835,13211,6933,6020,4230,0,1,1,2,4,30,115,299,745,1007
2021/11/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1755,9121,15074,16546,15461,17647,13093,6845,5978,4224,0,1,1,2,4,30,115,299,744,1002
2021/11/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1747,8903,14842,16400,15310,17502,12975,6789,5937,4211,0,1,1,2,4,30,115,299,743,1000
2021/11/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1727,8799,14680,16200,15110,17307,12859,6722,5909,4206,0,1,1,2,4,30,115,299,743,998
2021/11/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1717,8709,14543,16062,14952,17152,12758,6670,5877,4199,0,1,1,2,4,30,115,299,742,998
2021/10/31,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1706,8626,14474,16005,14884,17090,12712,6638,5855,4195,0,1,1,2,4,30,115,298,740,998
2021/10/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1695,8533,14367,15899,14776,16993,12645,6596,5823,4184,0,1,1,2,4,30,115,297,740,995
2021/10/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1686,8455,14233,15758,14660,16901,12570,6550,5804,4182,0,1,1,2,4,30,115,296,740,995
2021/10/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1677,8353,14129,15651,14537,16759,12487,6513,5776,4179,0,1,1,2,4,30,115,296,739,995
2021/10/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1665,8281,14021,15532,14404,16665,12402,6474,5752,4176,0,1,1,2,4,30,114,296,739,995
2021/10/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1656,8201,13947,15482,14332,16590,12364,6450,5722,4172,0,1,1,2,4,30,114,295,738,993
2021/10/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1650,8134,13877,15405,14238,16496,12303,6402,5701,4165,0,1,1,2,4,30,114,294,737,992
2021/10/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1643,8057,13834,15355,14185,16446,12261,6379,5674,4156,0,1,1,1,4,30,114,292,736,991
2021/10/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1633,7996,13764,15280,14122,16387,12215,6351,5661,4149,0,1,1,1,4,30,114,292,736,990
2021/10/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1628,7943,13657,15211,14034,16306,12161,6309,5641,4143,0,1,1,1,4,30,114,292,736,988
2021/10/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1623,7884,13586,15126,13967,16245,12121,6265,5618,4138,0,1,1,1,4,30,114,292,736,988
2021/10/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1612,7815,13506,15050,13912,16172,12069,6230,5600,4133,0,1,1,1,4,30,114,292,735,985
2021/10/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1604,7737,13428,14975,13827,16109,12016,6209,5584,4125,0,1,1,1,4,30,114,292,735,984
2021/10/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1599,7599,13322,14911,13777,16046,11967,6198,5570,4124,0,1,1,1,4,30,113,292,735,983
2021/10/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1595,7552,13265,14868,13744,16010,11945,6189,5558,4115,0,1,1,1,4,30,113,292,735,983
2021/10/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1593,7521,13216,14838,13705,15982,11910,6177,5551,4112,0,1,1,1,4,30,113,292,733,980
2021/10/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1588,7467,13142,14786,13650,15933,11877,6164,5542,4110,0,1,1,1,4,30,112,292,732,977
2021/10/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1575,7428,13065,14715,13604,15875,11847,6148,5530,4101,0,1,1,1,4,30,112,292,731,977
2021/10/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1572,7403,13002,14661,13549,15837,11822,6144,5524,4098,0,1,1,1,4,30,112,292,730,977
2021/10/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1569,7357,12944,14609,13502,15797,11793,6129,5516,4094,0,1,1,1,4,30,112,292,729,977
2021/10/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1564,7236,12855,14551,13444,15748,11774,6113,5507,4089,0,1,1,1,4,30,112,291,729,975
2021/10/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1562,7218,12832,14530,13419,15731,11762,6107,5495,4088,0,1,1,1,4,30,112,290,729,972
2021/10/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1559,7193,12795,14503,13399,15713,11742,6098,5486,4085,0,1,1,1,4,30,112,290,727,972
2021/10/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1552,7152,12735,14451,13358,15668,11721,6092,5482,4077,0,1,1,1,4,29,112,290,727,972
2021/10/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1550,7115,12686,14406,13331,15629,11705,6085,5479,4072,0,1,1,1,4,29,112,290,727,972
2021/10/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1542,7077,12623,14349,13287,15576,11675,6067,5471,4069,0,1,1,1,4,29,112,290,726,971
2021/10/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1532,7044,12576,14302,13248,15538,11649,6050,5464,4067,0,1,1,1,4,29,112,290,726,971
2021/10/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1524,6919,12478,14244,13190,15490,11627,6037,5457,4059,0,1,1,1,4,29,111,290,726,970
2021/10/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1518,6879,12450,14208,13168,15464,11611,6032,5452,4058,0,1,1,1,4,29,111,289,726,970
2021/10/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1515,6828,12425,14191,13135,15446,11599,6018,5448,4044,0,1,1,1,4,29,111,289,726,970
2021/10/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1509,6778,12385,14147,13101,15411,11579,6006,5438,4041,0,1,1,1,4,29,111,289,725,969
2021/09/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1501,6735,12327,14100,13054,15383,11562,5995,5424,4040,0,1,1,1,4,29,111,288,725,969
2021/09/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1497,6707,12280,14071,13029,15349,11538,5989,5417,4033,0,1,1,1,4,29,111,288,725,968
2021/09/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1486,6668,12227,14037,12981,15320,11516,5984,5415,4032,0,1,1,1,4,29,111,288,724,968
2021/09/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1475,6558,12176,14001,12945,15291,11504,5976,5409,4032,0,1,1,1,4,28,111,288,723,968
2021/09/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1472,6520,12146,13961,12921,15268,11493,5972,5405,4030,0,1,1,1,4,28,111,288,723,968
2021/09/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1461,6485,12123,13943,12905,15247,11486,5967,5403,4029,0,1,1,1,4,28,110,288,723,968
2021/09/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1457,6461,12095,13902,12873,15225,11478,5964,5399,4025,0,1,1,1,4,28,110,288,722,968
2021/09/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1442,6427,12057,13855,12844,15200,11469,5959,5395,4022,0,1,1,1,4,28,110,288,722,968
2021/09/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1439,6391,12032,13822,12812,15171,11453,5954,5390,4021,0,1,1,1,4,28,110,288,722,968
2021/09/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1436,6353,12004,13783,12783,15142,11436,5953,5387,4019,0,1,1,1,4,28,110,288,722,968
2021/09/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1430,6299,11982,13749,12756,15117,11429,5944,5384,4017,0,1,1,1,4,28,110,288,722,968
2021/09/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1424,6284,11965,13728,12747,15104,11419,5939,5383,4015,0,1,1,1,4,28,110,286,721,968
2021/09/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1416,6246,11947,13707,12729,15082,11413,5932,5378,4014,0,1,1,1,4,28,110,286,721,967
2021/09/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1407,6211,11926,13662,12687,15056,11402,5926,5374,4013,0,1,1,1,4,28,110,286,721,967
2021/09/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1395,6166,11879,13619,12654,15032,11390,5915,5371,4011,0,1,1,1,4,28,110,286,721,967
2021/09/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1388,6099,11833,13586,12618,15005,11373,5910,5365,4011,0,1,1,1,4,28,110,286,721,967
2021/09/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1385,6057,11803,13549,12585,14981,11351,5901,5361,4010,0,1,1,1,4,28,110,286,720,967
2021/09/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1378,6005,11765,13512,12545,14945,11335,5896,5358,4004,0,1,1,1,4,28,110,285,720,966
2021/09/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1368,5972,11729,13486,12518,14917,11315,5891,5357,4003,0,1,1,1,4,28,110,285,719,965
2021/09/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1359,5941,11706,13461,12502,14903,11308,5884,5357,4003,0,1,1,1,4,28,110,285,718,965
2021/09/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1356,5915,11665,13427,12468,14882,11292,5880,5351,4000,0,1,1,1,4,28,110,284,717,965
2021/09/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1351,5883,11609,13391,12428,14853,11268,5874,5348,3999,0,1,1,1,4,28,109,284,716,964
2021/09/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1347,5858,11564,13347,12396,14824,11252,5868,5345,3998,0,1,1,1,4,28,109,284,716,964
2021/09/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1326,5815,11525,13313,12357,14800,11239,5866,5343,3997,0,1,1,1,4,28,109,284,716,964
2021/09/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1320,5791,11482,13267,12323,14780,11229,5863,5340,3994,0,1,1,1,4,28,109,284,716,963
2021/09/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1311,5768,11456,13245,12293,14760,11214,5857,5336,3994,0,1,1,1,4,28,109,283,716,963
2021/09/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1306,5755,11436,13229,12280,14752,11201,5851,5333,3992,0,1,1,1,4,28,109,283,716,963
2021/09/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1296,5726,11386,13200,12255,14724,11187,5846,5329,3991,0,1,1,1,4,28,108,282,716,963
2021/09/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1289,5710,11350,13157,12229,14709,11173,5841,5324,3985,0,1,1,1,4,28,108,282,716,963
2021/09/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1282,5693,11320,13121,12201,14691,11164,5838,5320,3985,0,1,1,1,4,27,108,282,716,963
2021/08/31,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1276,5668,11284,13084,12170,14667,11144,5834,5317,3983,0,1,1,1,4,27,108,282,716,963
2021/08/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1272,5646,11254,13055,12146,14645,11133,5829,5312,3982,0,1,1,1,4,27,108,282,716,962
2021/08/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1270,5630,11229,13024,12129,14639,11125,5824,5308,3981,0,1,1,1,4,27,108,282,716,962
2021/08/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1265,5615,11214,13008,12113,14632,11123,5823,5305,3980,0,1,1,1,4,27,108,282,716,961
2021/08/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1260,5597,11174,12975,12095,14610,11116,5820,5303,3979,0,1,1,1,4,27,108,282,714,961
2021/08/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1253,5583,11140,12946,12074,14598,11101,5816,5301,3975,0,1,1,1,4,27,108,282,713,961
2021/08/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1252,5560,11104,12905,12048,14577,11095,5811,5297,3973,0,1,1,1,4,27,108,282,713,961
2021/08/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1237,5534,11077,12866,12027,14558,11084,5808,5296,3973,0,1,1,1,4,27,108,282,713,961
2021/08/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1232,5517,11032,12829,12009,14531,11069,5805,5295,3972,0,1,1,1,4,27,108,282,713,961
2021/08/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1231,5509,11014,12806,11991,14523,11060,5804,5295,3969,0,1,1,1,4,27,108,282,713,961
2021/08/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1228,5485,10980,12771,11973,14508,11055,5802,5295,3968,0,1,1,1,4,27,107,282,713,961
2021/08/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1221,5468,10952,12750,11958,14498,11047,5797,5293,3968,0,1,1,1,4,27,107,282,712,961
2021/08/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1214,5450,10903,12713,11935,14482,11041,5795,5293,3968,0,1,1,1,4,27,107,282,712,961
2021/08/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1206,5428,10850,12679,11914,14468,11031,5790,5290,3967,0,1,1,1,4,27,107,282,712,961
2021/08/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1204,5415,10819,12644,11903,14455,11021,5786,5290,3966,0,1,1,1,4,27,107,282,712,961
2021/08/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1201,5401,10777,12612,11878,14440,11015,5784,5289,3966,0,1,1,1,4,27,107,282,712,961
2021/08/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1199,5388,10746,12578,11864,14434,11013,5784,5288,3966,0,1,1,1,4,27,107,282,712,961
2021/08/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1199,5377,10722,12553,11852,14422,11009,5782,5286,3966,0,1,1,1,4,27,107,282,712,961
2021/08/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1198,5371,10682,12531,11840,14407,11003,5782,5286,3966,0,1,1,1,4,27,107,282,712,961
2021/08/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1197,5361,10631,12500,11830,14397,10994,5780,5283,3965,0,1,1,1,4,27,107,281,712,961
2021/08/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1194,5352,10596,12471,11814,14390,10988,5780,5283,3965,0,1,1,1,4,27,107,281,711,961
