date,pop_<5,pop_5-14,pop_15-24,pop_25-34,pop_35-44,pop_45-54,pop_55-64,pop_65-74,pop_75-84,pop_>84,inf_<5,inf_5-14,inf_15-24,inf_25-34,inf_35-44,inf_45-54,inf_55-64,inf_65-74,inf_75-84,inf_>84,dea_<5,dea_5-14,dea_15-24,dea_25-34,dea_35-44,dea_45-54,dea_55-64,dea_65-74,dea_75-84,dea_>84
2021/08/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1193,5339,10570,12453,11801,14377,10983,5777,5282,3965,0,1,1,1,4,27,107,281,711,961
2021/08/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1193,5334,10547,12428,11786,14370,10973,5776,5281,3965,0,1,1,1,4,27,107,281,711,960
2021/08/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1193,5330,10536,12411,11782,14361,10968,5775,5280,3964,0,1,1,1,4,27,107,281,711,960
2021/08/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1193,5328,10530,12404,11772,14358,10965,5775,5280,3964,0,1,1,1,4,27,107,281,711,960
2021/08/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1190,5323,10510,12391,11762,14352,10964,5774,5278,3963,0,1,1,1,4,27,107,281,711,960
2021/08/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1188,5320,10493,12376,11751,14347,10961,5772,5277,3963,0,1,1,1,4,27,107,281,711,960
2021/08/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1186,5318,10474,12359,11741,14336,10953,5771,5276,3963,0,1,1,1,4,27,107,281,711,960
2021/08/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1186,5317,10458,12342,11733,14330,10948,5770,5275,3963,0,1,1,1,4,27,107,281,710,960
2021/08/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1185,5315,10444,12325,11723,14325,10947,5766,5275,3962,0,1,1,1,4,27,107,281,710,960
2021/08/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1185,5312,10421,12316,11719,14323,10944,5763,5273,3962,0,1,1,1,4,27,107,281,710,960
2021/07/31,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1184,5311,10406,12307,11715,14315,10941,5763,5273,3962,0,1,1,1,4,27,107,281,710,960
2021/07/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1184,5304,10389,12292,11711,14311,10940,5763,5271,3962,0,1,1,1,4,27,107,281,710,960
2021/07/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1183,5302,10362,12275,11704,14302,10937,5761,5270,3962,0,1,1,1,4,27,107,281,710,960
2021/07/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1180,5301,10332,12254,11700,14297,10935,5758,5269,3962,0,1,1,1,4,27,107,281,710,960
2021/07/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1180,5299,10299,12237,11699,14294,10931,5758,5267,3962,0,1,1,1,4,27,107,281,710,960
2021/07/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1178,5297,10269,12212,11692,14288,10927,5758,5267,3962,0,1,1,1,4,27,107,281,710,960
2021/07/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1176,5296,10249,12210,11686,14284,10924,5758,5267,3962,0,1,1,1,4,27,107,281,710,960
2021/07/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1175,5296,10242,12207,11684,14280,10923,5758,5267,3962,0,1,1,1,4,27,107,281,710,960
2021/07/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1175,5296,10234,12205,11681,14276,10922,5758,5267,3962,0,1,1,1,4,26,107,281,710,960
2021/07/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1175,5292,10225,12198,11677,14269,10921,5756,5267,3962,0,1,1,1,4,26,107,281,710,960
2021/07/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1175,5289,10205,12184,11670,14266,10915,5756,5267,3961,0,1,1,1,4,26,107,281,710,959
2021/07/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1174,5284,10187,12170,11660,14260,10909,5754,5267,3961,0,1,1,1,4,26,107,281,710,959
2021/07/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1174,5283,10183,12167,11659,14258,10908,5754,5267,3961,0,1,1,1,4,26,107,281,710,959
2021/07/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1174,5281,10176,12163,11657,14251,10905,5754,5267,3961,0,1,1,1,4,26,107,281,710,959
2021/07/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1174,5280,10146,12150,11652,14247,10904,5751,5267,3961,0,1,1,1,4,26,107,281,710,959
2021/07/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1174,5279,10112,12138,11650,14245,10902,5750,5267,3960,0,1,1,1,4,26,107,281,710,959
2021/07/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1174,5277,10081,12129,11646,14241,10900,5749,5267,3959,0,1,1,1,4,26,107,281,710,959
2021/07/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1171,5276,10059,12124,11643,14237,10899,5749,5267,3959,0,1,1,1,4,26,107,281,710,959
2021/07/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1171,5276,10054,12120,11643,14236,10899,5749,5267,3959,0,1,1,1,4,26,107,281,710,959
2021/07/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1171,5276,10038,12114,11642,14232,10896,5748,5267,3958,0,1,1,1,4,26,107,281,710,959
2021/07/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1171,5275,10018,12107,11639,14228,10892,5746,5267,3958,0,1,1,1,4,26,107,281,710,959
2021/07/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1171,5274,10005,12104,11637,14225,10891,5746,5266,3958,0,1,1,1,4,26,107,281,710,959
2021/07/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1171,5274,9995,12101,11633,14225,10890,5746,5266,3958,0,1,1,1,4,26,107,281,710,959
2021/07/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1171,5273,9985,12095,11629,14224,10890,5746,5266,3958,0,1,1,1,4,26,107,281,710,959
2021/07/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1171,5273,9979,12090,11628,14224,10889,5746,5266,3958,0,1,1,1,4,26,107,281,710,959
2021/07/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1171,5273,9972,12089,11627,14224,10889,5746,5266,3958,0,1,1,1,4,26,107,281,710,959
2021/07/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1171,5273,9970,12088,11625,14222,10887,5746,5266,3958,0,1,1,1,4,26,107,281,710,959
2021/07/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1171,5271,9966,12088,11625,14222,10887,5746,5266,3958,0,1,1,1,4,26,107,281,710,959
2021/07/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1171,5271,9966,12087,11624,14221,10887,5746,5266,3958,0,1,1,1,4,26,107,281,710,959
2021/07/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1171,5270,9964,12086,11624,14221,10887,5745,5265,3958,0,1,1,1,4,26,107,281,710,959
2021/07/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1171,5270,9963,12084,11624,14221,10886,5745,5265,3958,0,1,1,1,4,26,107,281,710,959
2021/06/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1171,5270,9962,12083,11624,14220,10885,5745,5265,3958,0,1,0,1,4,26,107,281,710,959
2021/06/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1171,5270,9960,12083,11624,14219,10885,5744,5265,3958,0,1,0,1,4,26,107,281,710,959
2021/06/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1171,5270,9958,12081,11624,14219,10884,5744,5264,3958,0,1,0,1,4,26,107,281,710,959
2021/06/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1171,5270,9956,12079,11624,14218,10882,5744,5263,3958,0,1,0,1,4,26,107,281,710,959
2021/06/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1171,5270,9956,12079,11623,14218,10882,5743,5263,3958,0,1,0,1,4,26,107,281,710,959
2021/06/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1171,5270,9956,12078,11622,14218,10882,5743,5263,3958,0,1,0,1,4,26,107,281,710,959
2021/06/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1171,5270,9955,12075,11622,14216,10879,5742,5263,3958,0,1,0,1,4,26,107,281,710,959
2021/06/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1171,5270,9954,12075,11621,14216,10879,5742,5262,3958,0,1,0,1,4,26,107,281,710,959
2021/06/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1170,5270,9951,12075,11621,14216,10879,5742,5262,3957,0,1,0,1,4,26,107,281,710,958
2021/06/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1170,5270,9949,12075,11621,14216,10878,5741,5262,3957,0,1,0,1,4,26,107,281,710,958
2021/06/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1170,5269,9948,12071,11621,14214,10878,5741,5262,3957,0,1,0,1,4,26,107,281,710,958
2021/06/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1169,5268,9946,12070,11621,14213,10878,5741,5262,3957,0,1,0,1,4,26,107,281,710,958
2021/06/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1169,5268,9945,12066,11620,14212,10878,5741,5262,3957,0,1,0,1,4,26,107,281,709,958
2021/06/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1169,5267,9944,12065,11619,14212,10878,5740,5262,3957,0,1,0,1,4,26,107,280,709,957
2021/06/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1169,5265,9942,12065,11618,14211,10877,5740,5262,3957,0,1,0,1,4,26,107,280,709,957
2021/06/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1169,5264,9942,12064,11618,14208,10877,5740,5262,3957,0,1,0,1,4,26,107,280,709,957
2021/06/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1168,5262,9939,12063,11618,14205,10875,5739,5259,3956,0,1,0,1,4,26,107,280,709,957
2021/06/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1168,5261,9937,12061,11617,14204,10875,5739,5259,3956,0,1,0,1,4,26,107,280,709,957
2021/06/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1168,5260,9935,12061,11617,14202,10875,5739,5259,3956,0,1,0,1,4,26,107,278,709,957
2021/06/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1167,5256,9934,12060,11616,14202,10874,5738,5259,3956,0,1,0,1,4,26,107,278,709,957
2021/06/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1167,5256,9933,12058,11613,14196,10869,5738,5259,3956,0,1,0,1,4,26,107,278,709,957
2021/06/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1167,5255,9932,12056,11613,14196,10868,5738,5259,3956,0,1,0,1,4,26,107,278,709,957
2021/06/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1166,5252,9927,12053,11608,14192,10864,5737,5259,3955,0,1,0,1,4,26,107,278,709,957
2021/06/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1163,5249,9913,12048,11604,14188,10860,5737,5258,3952,0,1,0,1,4,26,107,278,709,957
2021/06/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1162,5245,9907,12044,11599,14186,10859,5734,5257,3951,0,1,0,1,4,26,107,277,709,957
2021/06/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1159,5237,9895,12039,11590,14181,10854,5731,5256,3951,0,1,0,1,4,26,107,277,708,956
2021/06/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1158,5234,9891,12037,11586,14176,10851,5729,5256,3951,0,1,0,1,4,26,107,276,708,956
2021/06/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1158,5225,9883,12035,11583,14166,10851,5728,5256,3950,0,1,0,1,4,26,107,276,708,956
2021/06/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1155,5221,9879,12029,11575,14155,10847,5727,5253,3949,0,1,0,1,4,26,107,276,707,956
2021/06/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1154,5220,9869,12025,11570,14147,10843,5726,5252,3948,0,1,0,1,4,26,106,276,707,956
2021/05/31,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1148,5209,9861,12016,11563,14144,10839,5726,5252,3947,0,1,0,1,4,26,106,276,706,956
2021/05/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1145,5205,9856,12012,11556,14131,10833,5725,5250,3945,0,1,0,1,4,26,106,276,706,956
2021/05/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1141,5200,9845,12006,11552,14124,10830,5722,5250,3945,0,1,0,1,4,25,106,276,705,956
2021/05/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1140,5188,9835,11994,11542,14112,10825,5720,5250,3941,0,1,0,1,4,25,105,275,705,956
2021/05/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1138,5187,9825,11986,11535,14102,10821,5720,5249,3941,0,1,0,1,4,25,105,275,705,956
2021/05/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1131,5178,9812,11982,11526,14092,10820,5718,5249,3940,0,1,0,1,4,25,105,275,705,956
2021/05/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1127,5168,9801,11975,11506,14072,10806,5717,5249,3940,0,1,0,1,4,25,105,275,705,955
2021/05/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1127,5162,9797,11966,11497,14059,10802,5717,5247,3938,0,1,0,1,4,25,105,275,703,955
2021/05/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1124,5155,9786,11960,11489,14053,10792,5715,5247,3938,0,1,0,1,4,25,104,275,703,955
2021/05/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1123,5150,9776,11951,11484,14048,10789,5713,5247,3937,0,1,0,1,4,25,103,275,703,955
2021/05/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1120,5141,9767,11940,11472,14035,10780,5710,5245,3935,0,1,0,1,4,25,103,275,703,954
2021/05/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1115,5129,9751,11915,11458,14019,10769,5708,5243,3933,0,1,0,1,4,25,103,275,702,954
2021/05/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1112,5109,9734,11895,11449,14006,10761,5700,5242,3933,0,1,0,1,4,25,103,275,702,953
2021/05/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1109,5098,9717,11882,11434,13984,10747,5697,5241,3932,0,1,0,1,4,25,103,275,702,953
2021/05/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1104,5078,9707,11862,11420,13960,10737,5696,5238,3930,0,1,0,1,4,25,103,274,702,953
2021/05/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1101,5070,9703,11848,11401,13942,10723,5692,5237,3928,0,1,0,1,4,25,103,274,702,953
2021/05/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1093,5062,9687,11834,11384,13929,10711,5692,5237,3927,0,1,0,1,4,25,102,274,702,952
2021/05/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1090,5047,9674,11813,11362,13918,10699,5685,5230,3924,0,1,0,1,4,25,102,273,702,952
2021/05/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1082,5034,9656,11794,11346,13907,10692,5682,5230,3921,0,1,0,1,4,25,101,271,702,952
2021/05/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1078,5020,9633,11775,11328,13885,10679,5677,5226,3921,0,1,0,1,4,25,101,271,701,952
2021/05/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1073,4994,9608,11743,11301,13851,10664,5665,5220,3920,0,1,0,1,4,25,101,271,701,951
2021/05/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1063,4961,9575,11721,11274,13817,10645,5656,5217,3914,0,1,0,1,4,25,101,270,700,951
2021/05/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1060,4943,9559,11693,11249,13801,10618,5651,5216,3913,0,1,0,1,4,25,101,269,699,950
2021/05/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1057,4914,9537,11667,11223,13778,10588,5650,5211,3911,0,1,0,1,4,25,101,269,699,950
2021/05/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1054,4889,9509,11640,11193,13752,10567,5642,5208,3907,0,1,0,1,4,25,101,269,699,950
2021/05/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1049,4858,9475,11599,11166,13722,10532,5630,5202,3900,0,1,0,1,4,25,101,269,697,948
2021/05/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1040,4811,9432,11561,11125,13673,10495,5612,5192,3893,0,1,0,1,4,25,100,268,696,947
2021/05/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1034,4779,9382,11521,11076,13622,10463,5597,5185,3888,0,1,0,1,4,25,100,268,695,947
2021/05/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1022,4742,9329,11498,11022,13578,10429,5573,5169,3886,0,1,0,1,4,25,100,265,693,947
2021/05/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1017,4708,9297,11468,10976,13534,10394,5559,5164,3882,0,1,0,1,4,25,99,265,689,944
2021/05/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1012,4676,9267,11443,10952,13496,10364,5550,5162,3880,0,1,0,1,4,25,97,265,686,944
2021/04/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1005,4644,9232,11406,10911,13461,10334,5541,5154,3875,0,1,0,1,4,25,96,265,681,943
2021/04/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,999,4606,9196,11367,10869,13414,10304,5523,5146,3874,0,1,0,1,4,25,95,264,681,941
2021/04/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,979,4548,9156,11308,10799,13355,10264,5501,5135,3872,0,1,0,1,4,25,94,262,679,940
2021/04/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,967,4490,9111,11259,10735,13307,10219,5474,5118,3863,0,1,0,1,4,25,94,261,678,939
2021/04/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,964,4444,9081,11230,10697,13249,10180,5458,5103,3860,0,1,0,1,4,25,94,259,678,937
2021/04/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,955,4384,9045,11188,10644,13190,10152,5439,5093,3858,0,1,0,1,4,25,93,257,677,936
2021/04/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,942,4339,8998,11152,10603,13161,10128,5423,5088,3853,0,1,0,1,4,25,92,257,676,935
2021/04/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,935,4299,8952,11101,10542,13117,10097,5403,5073,3851,0,1,0,1,4,25,92,255,674,935
2021/04/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,931,4261,8921,11056,10491,13068,10059,5385,5056,3850,0,1,0,1,4,25,92,255,673,934
2021/04/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,926,4219,8871,10995,10429,13015,10024,5361,5042,3842,0,1,0,1,4,25,91,252,671,934
2021/04/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,910,4131,8816,10930,10366,12956,9975,5338,5030,3838,0,1,0,1,4,25,91,251,671,934
2021/04/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,900,4085,8778,10880,10319,12904,9929,5314,5005,3835,0,1,0,1,4,25,89,250,664,931
2021/04/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,890,4042,8741,10824,10273,12848,9889,5291,4989,3828,0,1,0,1,4,25,89,250,663,931
2021/04/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,883,4012,8712,10802,10240,12824,9857,5282,4984,3827,0,1,0,1,4,24,88,249,660,930
2021/04/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,870,3972,8666,10755,10192,12776,9826,5264,4964,3822,0,1,0,1,4,24,87,248,656,930
2021/04/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,861,3942,8627,10713,10167,12735,9786,5250,4950,3816,0,1,0,1,4,24,86,247,652,929
2021/04/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,858,3890,8587,10662,10111,12674,9751,5221,4938,3808,0,1,0,1,4,24,85,247,652,926
2021/04/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,847,3850,8540,10627,10063,12623,9716,5199,4928,3805,0,0,0,1,4,24,85,247,649,926
2021/04/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,837,3808,8495,10585,10022,12560,9677,5178,4903,3798,0,0,0,1,3,24,85,246,647,926
2021/04/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,831,3778,8457,10549,9986,12508,9650,5154,4880,3798,0,0,0,1,3,24,85,245,645,926
