date,pop_<5,pop_5-14,pop_15-24,pop_25-34,pop_35-44,pop_45-54,pop_55-64,pop_65-74,pop_75-84,pop_>84,inf_<5,inf_5-14,inf_15-24,inf_25-34,inf_35-44,inf_45-54,inf_55-64,inf_65-74,inf_75-84,inf_>84,dea_<5,dea_5-14,dea_15-24,dea_25-34,dea_35-44,dea_45-54,dea_55-64,dea_65-74,dea_75-84,dea_>84
2021/04/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,826,3756,8424,10512,9956,12466,9622,5136,4869,3795,0,0,0,1,3,24,85,244,645,926
2021/04/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,819,3731,8388,10478,9917,12432,9586,5115,4860,3791,0,0,0,1,3,24,85,243,642,925
2021/04/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,810,3662,8313,10388,9840,12352,9516,5087,4841,3784,0,0,0,1,3,24,85,240,640,922
2021/04/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,805,3637,8285,10356,9802,12313,9479,5068,4832,3783,0,0,0,1,3,24,84,240,639,922
2021/04/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,796,3615,8259,10325,9774,12270,9449,5048,4817,3781,0,0,0,1,3,24,83,236,634,922
2021/04/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,787,3584,8220,10286,9725,12212,9398,5032,4800,3773,0,0,0,1,3,24,82,235,634,921
2021/04/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,785,3562,8193,10257,9691,12164,9373,5009,4787,3771,0,0,0,1,3,24,82,235,631,920
2021/04/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,778,3531,8138,10221,9657,12125,9343,4991,4776,3769,0,0,0,1,3,24,82,235,630,918
2021/04/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,769,3474,8073,10161,9600,12062,9280,4955,4757,3764,0,0,0,1,3,24,81,234,629,918
2021/04/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,764,3444,8022,10120,9555,12007,9232,4931,4735,3762,0,0,0,1,3,24,81,234,628,916
2021/03/31,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,748,3413,7963,10050,9489,11942,9186,4890,4714,3759,0,0,0,1,3,23,81,234,628,913
2021/03/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,740,3387,7914,9995,9458,11886,9152,4867,4696,3757,0,0,0,1,3,23,81,233,626,912
2021/03/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,736,3378,7884,9961,9433,11850,9127,4848,4677,3751,0,0,0,1,3,23,80,233,626,911
2021/03/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,731,3353,7846,9922,9390,11812,9082,4825,4667,3741,0,0,0,1,3,23,80,231,624,910
2021/03/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,723,3292,7764,9847,9319,11714,8995,4780,4641,3736,0,0,0,1,3,23,80,229,622,910
2021/03/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,715,3262,7721,9793,9281,11670,8964,4768,4626,3728,0,0,0,1,3,23,79,229,622,908
2021/03/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,715,3251,7709,9771,9261,11646,8953,4760,4614,3725,0,0,0,1,3,23,78,228,621,907
2021/03/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,703,3222,7659,9718,9200,11577,8907,4739,4596,3717,0,0,0,1,3,23,78,227,619,904
2021/03/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,692,3170,7608,9661,9139,11503,8858,4709,4581,3713,0,0,0,1,3,23,77,227,619,903
2021/03/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,680,3122,7539,9605,9086,11439,8802,4678,4558,3708,0,0,0,1,3,23,77,226,618,901
2021/03/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,670,3077,7503,9540,9026,11380,8760,4658,4542,3702,0,0,0,1,3,23,77,225,616,900
2021/03/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,663,3043,7464,9511,8987,11336,8733,4642,4534,3697,0,0,0,1,3,23,77,224,615,898
2021/03/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,655,3009,7416,9471,8931,11276,8688,4621,4527,3694,0,0,0,1,3,23,77,224,613,897
2021/03/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,645,2952,7327,9409,8865,11212,8621,4593,4509,3683,0,0,0,1,3,23,76,222,610,893
2021/03/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,633,2914,7277,9353,8816,11167,8568,4571,4492,3675,0,0,0,1,3,23,75,222,607,890
2021/03/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,618,2839,7208,9275,8729,11075,8492,4526,4472,3670,0,0,0,1,3,23,75,222,605,888
2021/03/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,618,2826,7187,9255,8697,11056,8474,4508,4462,3664,0,0,0,1,3,23,75,221,605,887
2021/03/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,609,2807,7147,9224,8655,11010,8435,4490,4449,3654,0,0,0,1,2,23,75,221,605,885
2021/03/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,608,2775,7115,9188,8617,10973,8405,4483,4441,3651,0,0,0,1,2,23,75,220,604,885
2021/03/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,597,2738,7074,9123,8569,10923,8365,4460,4429,3647,0,0,0,1,2,23,75,220,603,883
2021/03/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,578,2681,7007,9035,8505,10840,8305,4432,4415,3640,0,0,0,1,2,23,75,218,602,883
2021/03/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,567,2640,6958,8981,8458,10794,8262,4411,4405,3637,0,0,0,1,2,23,75,218,601,881
2021/03/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,555,2610,6905,8931,8411,10747,8223,4384,4397,3627,0,0,0,1,2,23,75,216,601,880
2021/03/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,553,2586,6868,8903,8381,10709,8194,4360,4389,3622,0,0,0,1,2,23,74,216,601,879
2021/03/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,545,2535,6816,8860,8319,10657,8139,4332,4377,3616,0,0,0,1,2,23,74,216,599,879
2021/03/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,540,2493,6779,8828,8280,10603,8099,4304,4368,3611,0,0,0,1,2,23,74,216,597,878
2021/03/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,532,2453,6755,8803,8248,10562,8073,4289,4353,3604,0,0,0,1,2,22,74,215,597,876
2021/03/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,515,2353,6669,8739,8176,10470,8006,4256,4335,3598,0,0,0,1,2,22,74,214,597,874
2021/03/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,514,2340,6657,8711,8152,10448,7989,4242,4326,3596,0,0,0,1,2,22,74,214,595,872
2021/03/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,507,2309,6613,8677,8120,10401,7950,4232,4305,3592,0,0,0,1,2,22,74,212,594,870
2021/03/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,501,2279,6555,8627,8067,10350,7918,4214,4287,3586,0,0,0,1,2,22,74,212,592,870
2021/02/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,494,2247,6516,8579,8022,10307,7886,4201,4270,3581,0,0,0,1,2,21,74,211,591,867
2021/02/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,488,2232,6494,8559,8005,10283,7856,4185,4265,3580,0,0,0,1,2,21,74,211,590,867
2021/02/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,462,2172,6447,8502,7931,10225,7803,4163,4248,3571,0,0,0,1,2,21,74,210,586,867
2021/02/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,450,2138,6394,8455,7884,10167,7758,4141,4227,3565,0,0,0,1,2,21,73,209,585,865
2021/02/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,447,2133,6379,8443,7874,10150,7745,4135,4223,3554,0,0,0,1,2,21,73,209,582,863
2021/02/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,430,2079,6311,8381,7784,10084,7672,4106,4204,3550,0,0,0,1,2,21,72,208,581,863
2021/02/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,424,2065,6292,8353,7763,10053,7649,4091,4189,3543,0,0,0,1,2,19,72,208,580,863
2021/02/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,418,2040,6244,8314,7720,10002,7607,4081,4180,3541,0,0,0,1,2,19,72,207,579,858
2021/02/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,410,2014,6211,8277,7689,9963,7582,4072,4169,3532,0,0,0,1,2,18,72,206,579,857
2021/02/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,405,1996,6182,8248,7660,9925,7560,4062,4163,3527,0,0,0,1,2,18,72,205,578,854
2021/02/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,389,1960,6125,8206,7609,9856,7512,4045,4148,3518,0,0,0,1,2,18,72,204,576,853
2021/02/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,376,1929,6085,8153,7565,9811,7477,4030,4131,3507,0,0,0,1,2,18,70,204,575,850
2021/02/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,369,1897,6020,8099,7515,9765,7428,4017,4119,3503,0,0,0,1,2,18,70,203,572,848
2021/02/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,367,1886,5985,8066,7475,9725,7402,4004,4111,3492,0,0,0,1,2,18,70,202,571,845
2021/02/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,361,1862,5962,8015,7426,9665,7373,3988,4101,3483,0,0,0,1,2,17,70,202,569,843
2021/02/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,355,1839,5930,7987,7396,9626,7351,3979,4092,3479,0,0,0,1,2,17,70,201,569,841
2021/02/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,350,1817,5892,7954,7364,9589,7327,3969,4083,3477,0,0,0,1,2,17,69,199,568,841
2021/02/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,347,1805,5861,7930,7334,9558,7302,3957,4068,3473,0,0,0,1,2,17,69,197,566,839
2021/02/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,345,1795,5841,7897,7311,9521,7281,3946,4056,3466,0,0,0,1,2,17,69,195,564,837
2021/02/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,342,1767,5807,7853,7277,9471,7247,3930,4046,3453,0,0,0,1,2,17,69,194,562,830
2021/02/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,339,1755,5775,7804,7242,9414,7212,3904,4028,3444,0,0,0,1,2,16,69,192,558,828
2021/02/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,333,1742,5747,7772,7211,9379,7177,3886,4011,3426,0,0,0,1,2,16,69,192,556,824
2021/02/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,332,1721,5727,7748,7187,9355,7158,3869,4002,3421,0,0,0,1,2,16,69,191,553,823
2021/02/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,331,1710,5715,7730,7171,9332,7137,3860,3994,3417,0,0,0,1,2,16,69,191,553,819
2021/02/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,325,1694,5693,7702,7150,9302,7115,3847,3982,3411,0,0,0,1,2,16,68,191,553,815
2021/02/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,319,1675,5669,7668,7122,9268,7085,3836,3967,3398,0,0,0,1,2,16,68,191,552,812
2021/02/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,314,1656,5639,7625,7090,9215,7034,3816,3948,3383,0,0,0,1,2,16,68,190,550,812
2021/02/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,312,1632,5620,7595,7057,9159,7001,3800,3924,3366,0,0,0,1,2,16,67,188,549,809
2021/01/31,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,310,1618,5604,7562,7023,9118,6979,3784,3903,3354,0,0,0,1,2,16,66,188,548,804
2021/01/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,309,1614,5591,7548,7005,9098,6972,3778,3896,3349,0,0,0,1,2,16,66,187,548,801
2021/01/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,306,1595,5570,7528,6974,9076,6941,3768,3884,3338,0,0,0,1,2,15,66,186,548,796
2021/01/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,302,1582,5545,7485,6936,9028,6910,3745,3863,3315,0,0,0,1,2,15,66,186,546,791
2021/01/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,298,1568,5525,7451,6895,8993,6877,3731,3853,3309,0,0,0,1,2,15,66,186,543,786
2021/01/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,295,1560,5508,7423,6864,8962,6844,3710,3829,3299,0,0,0,1,2,15,66,184,540,785
2021/01/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,292,1542,5480,7384,6814,8911,6811,3699,3809,3290,0,0,0,1,2,15,65,183,536,781
2021/01/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,286,1534,5458,7346,6782,8869,6778,3684,3790,3279,0,0,0,0,2,15,64,183,534,777
2021/01/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,280,1526,5453,7328,6773,8842,6769,3676,3780,3273,0,0,0,0,2,15,64,183,531,772
2021/01/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,278,1511,5435,7306,6749,8813,6753,3665,3775,3265,0,0,0,0,2,15,64,182,528,769
2021/01/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,276,1498,5407,7269,6715,8785,6716,3638,3754,3250,0,0,0,0,2,15,63,181,523,768
2021/01/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,273,1490,5374,7220,6678,8762,6685,3627,3740,3235,0,0,0,0,2,15,63,181,522,764
2021/01/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,269,1476,5358,7184,6647,8727,6659,3608,3726,3225,0,0,0,0,2,15,63,181,520,764
2021/01/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,267,1468,5335,7145,6615,8691,6625,3589,3709,3206,0,0,0,0,2,15,63,181,515,762
2021/01/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,267,1462,5318,7117,6593,8655,6595,3569,3693,3191,0,0,0,0,2,15,62,179,514,759
2021/01/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,265,1457,5300,7105,6581,8637,6582,3563,3685,3183,0,0,0,0,2,15,62,176,509,754
2021/01/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,263,1452,5285,7071,6564,8611,6569,3549,3667,3169,0,0,0,0,2,15,60,175,509,750
2021/01/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,262,1450,5264,7037,6539,8579,6534,3528,3644,3159,0,0,0,0,2,15,60,174,506,748
2021/01/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,261,1445,5248,7012,6519,8550,6510,3514,3629,3140,0,0,0,0,2,14,60,174,505,743
2021/01/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,260,1436,5221,6979,6498,8519,6477,3494,3611,3123,0,0,0,0,2,14,60,173,502,739
2021/01/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,258,1432,5176,6919,6457,8462,6420,3472,3576,3106,0,0,0,0,2,14,59,173,498,733
2021/01/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,257,1427,5152,6878,6427,8417,6399,3456,3546,3096,0,0,0,0,2,14,58,171,497,727
2021/01/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,257,1423,5125,6844,6407,8370,6358,3440,3521,3075,0,0,0,0,2,14,58,170,492,725
2021/01/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,257,1417,5099,6815,6375,8347,6325,3430,3508,3063,0,0,0,0,2,14,57,170,491,724
2021/01/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,256,1410,5060,6769,6340,8303,6278,3410,3485,3048,0,0,0,0,2,14,57,169,490,723
2021/01/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,256,1396,5036,6716,6286,8262,6234,3397,3466,3043,0,0,0,0,2,14,57,167,484,719
2021/01/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,256,1380,5006,6675,6239,8221,6200,3372,3447,3019,0,0,0,0,2,14,57,167,481,716
2021/01/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,252,1373,4961,6586,6180,8141,6139,3337,3426,3005,0,0,0,0,2,14,57,166,478,711
2021/01/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,250,1364,4929,6532,6134,8077,6095,3316,3397,2984,0,0,0,0,2,14,57,166,471,705
2021/01/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,250,1351,4901,6494,6111,8027,6069,3303,3377,2967,0,0,0,0,2,14,57,166,469,700
2021/01/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,246,1349,4877,6463,6092,7984,6032,3286,3358,2948,0,0,0,0,2,14,56,166,468,694
2020/12/31,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,246,1348,4869,6445,6074,7960,6017,3275,3342,2937,0,0,0,0,2,14,55,165,464,691
2020/12/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,246,1340,4844,6401,6035,7912,5987,3261,3326,2919,0,0,0,0,2,14,55,163,461,679
2020/12/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,242,1325,4801,6334,5977,7845,5940,3227,3289,2887,0,0,0,0,2,14,54,162,455,673
2020/12/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,238,1306,4764,6272,5899,7759,5876,3194,3261,2858,0,0,0,0,2,14,54,160,454,670
2020/12/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,237,1300,4750,6231,5852,7696,5834,3169,3240,2834,0,0,0,0,2,14,54,159,447,664
2020/12/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,236,1293,4734,6202,5820,7665,5814,3157,3226,2821,0,0,0,0,2,14,53,159,443,657
2020/12/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,236,1288,4727,6183,5803,7643,5796,3148,3214,2803,0,0,0,0,2,14,53,158,436,652
2020/12/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,236,1287,4715,6170,5797,7622,5782,3137,3209,2798,0,0,0,0,2,13,51,156,434,648
2020/12/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,235,1277,4683,6129,5752,7572,5740,3121,3192,2777,0,0,0,0,1,12,51,155,426,637
2020/12/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,233,1263,4639,6059,5687,7478,5674,3086,3160,2751,0,0,0,0,1,12,51,151,416,633
2020/12/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,231,1252,4606,6007,5624,7393,5625,3055,3134,2731,0,0,0,0,1,11,51,149,406,621
2020/12/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,227,1245,4585,5963,5590,7339,5582,3032,3115,2703,0,0,0,0,1,11,51,148,401,615
2020/12/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,226,1236,4577,5937,5572,7319,5557,3014,3102,2675,0,0,0,0,1,11,50,145,393,601
2020/12/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,224,1227,4561,5911,5545,7278,5541,3004,3087,2653,0,0,0,0,1,11,49,144,389,592
2020/12/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,221,1217,4523,5856,5494,7225,5482,2984,3047,2597,0,0,0,0,1,11,48,141,381,586
2020/12/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,218,1211,4497,5812,5459,7180,5454,2957,3006,2577,0,0,0,0,1,11,48,139,371,574
2020/12/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,215,1201,4447,5759,5410,7119,5409,2929,2974,2541,0,0,0,0,1,11,48,137,365,567
2020/12/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,213,1188,4398,5701,5337,7037,5344,2890,2919,2498,0,0,0,0,1,11,47,133,359,556
2020/12/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,212,1179,4367,5655,5300,6979,5304,2855,2903,2482,0,0,0,0,1,11,46,130,348,544
2020/12/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,209,1155,4321,5590,5239,6884,5219,2808,2884,2472,0,0,0,0,1,11,45,129,341,535
2020/12/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,208,1145,4302,5544,5202,6833,5181,2780,2864,2447,0,0,0,0,1,11,43,127,334,523
2020/12/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,203,1137,4255,5462,5138,6733,5098,2745,2818,2389,0,0,0,0,1,9,42,122,323,510
2020/12/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,202,1126,4216,5406,5083,6661,5030,2707,2775,2320,0,0,0,0,1,8,41,121,315,498
2020/12/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,200,1121,4193,5362,5037,6608,4993,2682,2746,2295,0,0,0,0,1,8,39,116,312,483
2020/12/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,198,1108,4162,5313,4995,6553,4945,2657,2707,2261,0,0,0,0,1,8,37,111,301,470
2020/12/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,197,1096,4129,5261,4947,6471,4892,2629,2681,2246,0,0,0,0,1,8,36,106,295,459
