date,pop_<5,pop_5-14,pop_15-24,pop_25-34,pop_35-44,pop_45-54,pop_55-64,pop_65-74,pop_75-84,pop_>84,inf_<5,inf_5-14,inf_15-24,inf_25-34,inf_35-44,inf_45-54,inf_55-64,inf_65-74,inf_75-84,inf_>84,dea_<5,dea_5-14,dea_15-24,dea_25-34,dea_35-44,dea_45-54,dea_55-64,dea_65-74,dea_75-84,dea_>84
2020/12/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,197,1092,4104,5229,4926,6446,4860,2610,2652,2232,0,0,0,0,1,8,36,104,286,444
2020/12/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,192,1080,4061,5160,4869,6368,4806,2590,2627,2190,0,0,0,0,1,8,33,104,274,435
2020/12/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,190,1063,4010,5069,4783,6259,4709,2539,2537,2068,0,0,0,0,1,7,31,101,270,420
2020/12/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,184,1051,3959,5000,4705,6161,4635,2496,2459,1974,0,0,0,0,1,7,29,96,265,402
2020/12/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,182,1040,3894,4903,4620,6035,4563,2472,2409,1912,0,0,0,0,1,6,29,89,261,389
2020/11/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,180,1026,3828,4808,4533,5914,4485,2429,2354,1854,0,0,0,0,1,6,26,87,251,381
2020/11/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,177,1016,3788,4753,4470,5837,4434,2402,2313,1821,0,0,0,0,1,6,25,86,246,370
2020/11/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,176,1000,3765,4722,4435,5774,4384,2363,2279,1790,0,0,0,0,1,6,24,83,239,360
2020/11/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,170,979,3702,4622,4335,5658,4296,2304,2219,1704,0,0,0,0,1,5,23,77,232,342
2020/11/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,169,960,3647,4541,4260,5572,4229,2270,2169,1666,0,0,0,0,1,5,22,76,225,329
2020/11/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,164,936,3568,4456,4147,5429,4123,2225,2108,1610,0,0,0,0,1,5,20,73,221,314
2020/11/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,158,929,3479,4337,4035,5313,4015,2176,2045,1549,0,0,0,0,1,4,20,70,219,299
2020/11/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,154,916,3397,4221,3893,5138,3914,2114,1993,1495,0,0,0,0,1,4,18,69,211,283
2020/11/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,150,903,3337,4141,3819,5067,3851,2086,1957,1452,0,0,0,0,1,3,17,68,197,274
2020/11/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,147,897,3314,4091,3782,5011,3814,2070,1913,1411,0,0,0,0,1,2,17,66,189,269
2020/11/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,144,875,3258,4031,3697,4910,3738,2031,1869,1369,0,0,0,0,1,2,17,63,180,264
2020/11/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,139,843,3171,3909,3561,4761,3610,1956,1791,1269,0,0,0,0,1,2,17,62,172,256
2020/11/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,133,822,3071,3766,3426,4556,3488,1895,1732,1198,0,0,0,0,1,2,17,61,168,243
2020/11/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,133,802,3019,3695,3335,4444,3410,1828,1669,1139,0,0,0,0,1,2,17,60,160,235
2020/11/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,128,780,2902,3522,3173,4211,3262,1742,1592,1096,0,0,0,0,1,2,17,58,151,228
2020/11/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,123,765,2847,3442,3096,4089,3182,1689,1550,1067,0,0,0,0,1,2,16,55,145,214
2020/11/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,122,741,2807,3373,3018,4008,3118,1660,1526,1044,0,0,0,0,1,2,14,53,144,207
2020/11/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,117,716,2744,3283,2944,3906,3030,1624,1479,1007,0,0,0,0,1,2,14,48,140,203
2020/11/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,113,690,2625,3139,2792,3713,2894,1545,1414,961,0,0,0,0,1,2,14,45,132,191
2020/11/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,108,655,2522,2990,2644,3531,2751,1463,1358,933,0,0,0,0,1,2,12,43,126,185
2020/11/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,104,629,2405,2839,2487,3303,2580,1371,1287,911,0,0,0,0,1,2,11,43,122,176
2020/11/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,101,610,2311,2687,2347,3147,2444,1294,1227,880,0,0,0,0,1,2,10,42,118,165
2020/11/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,99,596,2211,2564,2234,3020,2336,1246,1172,831,0,0,0,0,1,2,9,39,117,155
2020/11/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,98,577,2123,2455,2133,2885,2240,1190,1114,772,0,0,0,0,1,2,9,37,115,152
2020/11/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,90,560,2020,2333,2035,2707,2135,1121,1055,745,0,0,0,0,1,2,9,36,107,151
2020/11/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,89,531,1882,2169,1895,2510,1966,1048,998,696,0,0,0,0,1,1,9,36,105,145
2020/11/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,87,511,1730,2005,1750,2283,1803,951,923,646,0,0,0,0,1,1,8,35,101,139
2020/11/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,80,491,1636,1884,1618,2126,1667,886,880,622,0,0,0,0,1,1,7,34,97,133
2020/11/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,78,474,1526,1742,1501,1945,1522,813,819,593,0,0,0,0,1,1,7,33,91,129
2020/11/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,77,461,1474,1672,1448,1863,1448,781,789,578,0,0,0,0,1,1,7,32,90,125
2020/10/31,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,77,445,1415,1587,1369,1778,1387,740,766,565,0,0,0,0,1,1,7,31,89,123
2020/10/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,74,426,1331,1476,1287,1666,1286,684,720,552,0,0,0,0,1,1,6,31,86,119
2020/10/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,73,398,1224,1365,1201,1542,1152,633,681,527,0,0,0,0,1,1,6,31,81,117
2020/10/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,69,386,1134,1239,1116,1420,1026,581,638,504,0,0,0,0,1,1,5,29,79,116
2020/10/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,64,371,1062,1150,1035,1315,953,547,612,487,0,0,0,0,1,1,5,28,77,108
2020/10/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,62,358,1017,1083,993,1253,903,523,572,476,0,0,0,0,1,1,5,25,76,107
2020/10/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,61,345,968,1035,938,1170,872,501,549,454,0,0,0,0,1,1,5,23,76,104
2020/10/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,61,331,945,991,900,1132,840,480,531,447,0,0,0,0,1,1,5,22,76,104
2020/10/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,57,311,895,942,857,1067,782,451,510,430,0,0,0,0,1,1,4,22,75,103
2020/10/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,56,297,847,892,807,1018,749,430,487,400,0,0,0,0,1,1,4,22,75,102
2020/10/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,55,278,811,839,748,976,712,408,455,362,0,0,0,0,1,1,4,22,74,98
2020/10/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,53,265,778,799,706,929,670,383,435,350,0,0,0,0,1,1,4,22,74,95
2020/10/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,53,262,753,763,683,911,651,370,432,345,0,0,0,0,1,1,4,22,73,93
2020/10/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,50,254,742,728,656,887,641,359,422,334,0,0,0,0,1,1,4,22,71,93
2020/10/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,49,241,727,706,623,859,628,344,413,320,0,0,0,0,1,1,4,22,71,93
2020/10/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,47,226,717,687,605,846,608,333,405,313,0,0,0,0,1,0,4,21,71,90
2020/10/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,46,222,701,675,587,821,590,324,394,304,0,0,0,0,1,0,3,21,71,90
2020/10/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,45,215,684,645,570,795,578,321,385,304,0,0,0,0,1,0,3,21,70,89
2020/10/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,45,213,670,633,559,780,566,315,382,301,0,0,0,0,1,0,3,21,70,89
2020/10/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,44,204,653,611,545,756,557,311,375,298,0,0,0,0,1,0,3,21,70,88
2020/10/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,41,197,633,595,531,740,543,303,370,293,0,0,0,0,1,0,3,21,68,86
2020/10/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,40,194,624,587,530,736,540,300,369,293,0,0,0,0,1,0,2,21,68,85
2020/10/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,39,182,609,578,522,719,523,296,367,290,0,0,0,0,1,0,2,21,67,85
2020/10/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,38,171,594,565,513,705,517,294,361,290,0,0,0,0,1,0,2,21,67,84
2020/10/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,38,170,581,553,500,685,506,289,359,285,0,0,0,0,1,0,2,21,67,84
2020/10/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,37,169,571,539,491,668,497,285,357,285,0,0,0,0,1,0,2,21,67,84
2020/10/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,37,168,559,535,483,657,487,281,351,281,0,0,0,0,1,0,2,20,67,84
2020/10/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,37,168,550,534,478,651,481,278,349,281,0,0,0,0,1,0,2,19,66,83
2020/10/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,36,156,545,521,471,643,474,272,349,281,0,0,0,0,1,0,2,19,66,81
2020/10/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,36,152,534,517,465,633,473,271,348,281,0,0,0,0,1,0,2,19,66,81
2020/10/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,36,149,525,512,461,626,468,268,347,280,0,0,0,0,1,0,2,19,66,80
2020/09/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,36,141,519,512,452,623,466,267,344,277,0,0,0,0,1,0,2,19,65,80
2020/09/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,35,140,513,506,447,611,458,260,339,275,0,0,0,0,1,0,2,19,65,80
2020/09/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,35,139,508,503,445,603,456,259,338,275,0,0,0,0,1,0,2,19,65,80
2020/09/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,35,139,499,498,441,596,451,258,334,274,0,0,0,0,1,0,2,19,65,80
2020/09/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,35,128,495,491,436,590,445,255,332,272,0,0,0,0,1,0,2,19,65,77
2020/09/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,35,125,492,489,431,585,440,253,331,271,0,0,0,0,1,0,2,19,65,77
2020/09/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,35,107,483,482,421,573,434,245,330,268,0,0,0,0,1,0,2,19,65,77
2020/09/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,35,105,482,480,419,572,434,245,329,267,0,0,0,0,1,0,2,19,64,77
2020/09/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,35,105,472,466,417,560,432,244,325,267,0,0,0,0,1,0,2,19,64,76
2020/09/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,35,102,466,461,411,555,428,244,324,264,0,0,0,0,1,0,2,19,64,75
2020/09/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,35,101,458,452,409,547,424,241,323,261,0,0,0,0,1,0,2,19,64,74
2020/09/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,33,93,453,450,406,537,417,238,316,255,0,0,0,0,1,0,2,19,63,74
2020/09/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,32,87,435,439,398,533,409,234,314,255,0,0,0,0,1,0,2,19,63,74
2020/09/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,32,87,428,437,393,528,404,229,313,251,0,0,0,0,1,0,2,19,63,73
2020/09/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,32,86,416,427,385,525,399,225,309,250,0,0,0,0,1,0,2,19,63,72
2020/09/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,32,85,411,416,375,515,391,221,307,248,0,0,0,0,1,0,2,19,63,71
2020/09/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,32,83,400,404,371,506,384,218,306,247,0,0,0,0,1,0,2,19,63,71
2020/09/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,31,80,391,397,365,497,380,216,300,247,0,0,0,0,1,0,2,19,63,71
2020/09/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,31,80,385,395,363,491,377,215,298,245,0,0,0,0,1,0,2,19,63,71
2020/09/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,30,80,379,383,359,487,372,212,292,243,0,0,0,0,1,0,2,19,63,71
2020/09/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,30,80,372,372,353,479,370,208,287,240,0,0,0,0,1,0,2,19,63,71
2020/09/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,29,79,366,364,347,467,364,206,286,234,0,0,0,0,1,0,2,19,63,71
2020/09/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,28,79,355,359,342,456,362,206,285,234,0,0,0,0,1,0,2,19,63,71
2020/09/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,28,79,347,353,334,455,358,206,282,232,0,0,0,0,1,0,2,19,63,71
2020/09/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,28,79,345,351,330,453,358,206,282,232,0,0,0,0,1,0,2,19,63,71
2020/09/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,28,79,340,350,328,452,358,203,282,232,0,0,0,0,1,0,2,19,63,71
2020/09/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,28,79,335,348,326,449,355,203,280,232,0,0,0,0,1,0,2,19,63,71
2020/09/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,28,78,328,344,322,448,352,203,280,232,0,0,0,0,1,0,2,19,63,71
2020/09/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,27,75,324,342,316,446,351,202,277,232,0,0,0,0,1,0,2,19,63,71
2020/09/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,24,71,306,334,313,437,348,202,275,232,0,0,0,0,1,0,2,19,63,71
2020/08/31,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,24,71,302,333,311,434,346,202,275,232,0,0,0,0,1,0,2,19,63,71
2020/08/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,22,64,298,331,305,430,345,202,275,232,0,0,0,0,1,0,2,19,63,71
2020/08/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,22,64,293,328,304,428,344,202,274,232,0,0,0,0,1,0,2,19,63,71
2020/08/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,21,62,287,324,302,428,344,202,274,232,0,0,0,0,1,0,2,19,63,71
2020/08/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,21,59,278,321,298,424,342,200,274,232,0,0,0,0,1,0,2,19,63,71
2020/08/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,21,58,270,316,294,421,341,200,274,232,0,0,0,0,1,0,2,19,63,71
2020/08/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,21,54,262,306,289,417,337,199,274,232,0,0,0,0,1,0,2,19,63,71
2020/08/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,21,52,250,299,282,416,336,197,274,232,0,0,0,0,1,0,2,19,63,71
2020/08/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,21,52,246,296,280,414,335,197,274,232,0,0,0,0,1,0,2,19,63,71
2020/08/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,21,52,240,293,279,412,333,197,274,232,0,0,0,0,1,0,2,19,63,71
2020/08/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,21,52,229,287,277,410,333,197,274,232,0,0,0,0,1,0,2,19,63,71
2020/08/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,20,51,227,276,276,409,333,197,274,231,0,0,0,0,1,0,2,18,63,71
2020/08/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,20,51,219,271,273,407,333,197,274,231,0,0,0,0,1,0,2,18,63,71
2020/08/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,20,51,214,265,273,405,331,196,274,231,0,0,0,0,1,0,2,18,63,71
2020/08/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,19,50,202,260,267,403,330,196,274,231,0,0,0,0,1,0,2,18,63,71
2020/08/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,19,47,197,255,264,403,330,196,274,231,0,0,0,0,1,0,2,18,63,71
2020/08/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,19,47,190,254,262,402,329,196,274,231,0,0,0,0,1,0,2,18,63,71
2020/08/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,19,47,186,252,262,400,328,196,273,231,0,0,0,0,1,0,2,18,63,71
2020/08/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,19,47,181,244,261,399,328,195,273,231,0,0,0,0,1,0,2,18,63,71
2020/08/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,19,47,179,241,261,397,328,195,273,231,0,0,0,0,1,0,2,18,63,71
2020/08/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,18,45,174,237,259,395,328,195,273,231,0,0,0,0,0,0,2,18,63,71
2020/08/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,18,45,169,236,256,393,327,195,273,231,0,0,0,0,0,0,2,18,63,71
2020/08/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,18,45,168,235,253,393,326,195,273,231,0,0,0,0,0,0,2,18,63,71
2020/08/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,18,45,168,235,252,393,326,194,273,231,0,0,0,0,0,0,2,18,63,71
2020/08/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,18,45,168,235,250,392,325,194,273,231,0,0,0,0,0,0,2,18,63,71
2020/08/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,18,45,167,233,249,392,325,194,273,231,0,0,0,0,0,0,2,18,63,71
2020/08/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,18,45,167,233,247,390,321,194,273,231,0,0,0,0,0,0,2,18,63,71
2020/08/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,18,45,165,232,247,390,321,193,273,231,0,0,0,0,0,0,2,18,63,71
2020/08/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,18,45,163,229,247,389,321,193,272,231,0,0,0,0,0,0,2,18,63,71
2020/08/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,18,45,163,228,247,388,321,193,272,231,0,0,0,0,0,0,2,18,63,71
2020/08/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,18,44,163,227,247,388,321,193,272,231,0,0,0,0,0,0,2,18,63,71
2020/07/31,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,18,44,163,227,246,387,320,193,271,231,0,0,0,0,0,0,2,18,63,71
2020/07/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,18,43,163,226,246,387,320,193,271,230,0,0,0,0,0,0,2,18,63,71
2020/07/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,17,43,162,226,245,384,320,193,271,230,0,0,0,0,0,0,2,18,63,71
2020/07/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,17,43,161,225,245,380,318,192,271,230,0,0,0,0,0,0,2,18,63,71
2020/07/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,17,42,160,224,245,379,318,190,271,230,0,0,0,0,0,0,2,18,63,71
2020/07/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,17,42,157,223,244,376,318,189,271,230,0,0,0,0,0,0,2,18,63,71
2020/07/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,16,42,156,223,243,374,316,188,269,230,0,0,0,0,0,0,2,18,63,71
2020/07/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,16,42,156,223,241,374,315,188,269,230,0,0,0,0,0,0,2,18,62,71
2020/07/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,16,40,155,223,240,373,315,187,268,230,0,0,0,0,0,0,2,18,62,71
2020/07/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,15,39,153,221,237,372,313,187,266,230,0,0,0,0,0,0,2,18,62,71
