date,pop_<5,pop_5-14,pop_15-24,pop_25-34,pop_35-44,pop_45-54,pop_55-64,pop_65-74,pop_75-84,pop_>84,inf_<5,inf_5-14,inf_15-24,inf_25-34,inf_35-44,inf_45-54,inf_55-64,inf_65-74,inf_75-84,inf_>84,dea_<5,dea_5-14,dea_15-24,dea_25-34,dea_35-44,dea_45-54,dea_55-64,dea_65-74,dea_75-84,dea_>84
2020/07/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,15,38,150,219,235,371,312,187,265,230,0,0,0,0,0,0,2,18,62,71
2020/07/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,14,36,147,217,234,365,311,187,264,230,0,0,0,0,0,0,2,18,62,71
2020/07/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,13,36,145,216,234,361,311,187,264,228,0,0,0,0,0,0,2,18,61,71
2020/07/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,12,36,144,216,232,360,310,187,264,228,0,0,0,0,0,0,2,18,61,71
2020/07/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,12,36,141,215,231,360,310,187,264,228,0,0,0,0,0,0,2,18,61,71
2020/07/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,12,34,140,212,228,359,310,187,264,228,0,0,0,0,0,0,2,18,61,71
2020/07/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,12,34,140,212,226,359,310,186,263,228,0,0,0,0,0,0,2,18,61,71
2020/07/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,12,34,140,209,226,357,308,186,262,228,0,0,0,0,0,0,2,18,61,71
2020/07/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,12,30,137,208,226,355,307,186,262,228,0,0,0,0,0,0,2,18,61,71
2020/07/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,12,28,134,206,226,353,307,186,261,228,0,0,0,0,0,0,2,18,61,71
2020/07/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,12,28,133,206,225,353,307,186,261,228,0,0,0,0,0,0,2,18,61,71
2020/07/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,12,28,132,206,225,353,307,186,261,228,0,0,0,0,0,0,2,18,61,71
2020/07/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,12,28,130,206,224,351,306,185,261,228,0,0,0,0,0,0,2,18,61,71
2020/07/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,12,28,129,206,224,351,306,185,261,228,0,0,0,0,0,0,2,18,61,71
2020/07/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,12,28,127,205,223,350,304,185,261,228,0,0,0,0,0,0,2,18,61,71
2020/07/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,10,28,125,205,221,347,303,184,261,228,0,0,0,0,0,0,2,18,61,71
2020/07/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,10,28,125,204,219,346,303,184,261,228,0,0,0,0,0,0,2,18,61,71
2020/07/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,10,28,125,204,219,346,303,184,261,228,0,0,0,0,0,0,2,18,61,71
2020/07/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,10,28,123,202,218,345,303,183,261,228,0,0,0,0,0,0,2,18,61,71
2020/07/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,10,25,123,201,216,344,303,182,261,226,0,0,0,0,0,0,2,18,61,70
2020/07/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,10,25,123,200,211,341,301,182,261,226,0,0,0,0,0,0,2,18,61,70
2020/06/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,10,25,123,200,211,341,301,182,261,226,0,0,0,0,0,0,2,18,61,70
2020/06/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,10,25,122,197,209,338,301,182,261,226,0,0,0,0,0,0,2,18,61,70
2020/06/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,10,25,121,197,209,338,301,182,261,226,0,0,0,0,0,0,2,18,61,70
2020/06/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,10,25,120,196,209,338,300,182,261,226,0,0,0,0,0,0,2,18,61,70
2020/06/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,10,25,120,196,209,338,300,182,261,226,0,0,0,0,0,0,2,18,61,70
2020/06/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,10,25,119,195,207,337,300,182,261,226,0,0,0,0,0,0,2,18,61,70
2020/06/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,119,195,207,336,300,182,261,226,0,0,0,0,0,0,2,18,61,69
2020/06/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,119,195,207,335,300,182,261,226,0,0,0,0,0,0,2,18,61,69
2020/06/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,118,195,206,335,300,182,261,226,0,0,0,0,0,0,2,18,61,69
2020/06/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,118,195,206,335,300,182,261,226,0,0,0,0,0,0,2,18,61,69
2020/06/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,118,194,206,335,300,182,261,226,0,0,0,0,0,0,2,18,61,69
2020/06/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,118,193,206,335,300,182,261,226,0,0,0,0,0,0,2,18,61,69
2020/06/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,117,191,206,335,300,181,261,226,0,0,0,0,0,0,1,18,61,69
2020/06/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,117,191,206,335,300,181,261,226,0,0,0,0,0,0,1,18,61,69
2020/06/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,116,190,206,335,300,181,261,226,0,0,0,0,0,0,1,18,61,69
2020/06/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,116,190,206,335,300,181,261,226,0,0,0,0,0,0,1,18,61,69
2020/06/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,116,190,206,334,299,181,261,225,0,0,0,0,0,0,1,18,61,69
2020/06/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,116,190,206,334,299,181,261,225,0,0,0,0,0,0,1,18,60,69
2020/06/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,116,190,206,334,299,181,261,225,0,0,0,0,0,0,1,18,60,69
2020/06/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,116,190,206,334,299,181,261,225,0,0,0,0,0,0,1,18,60,69
2020/06/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,116,190,206,334,299,181,261,225,0,0,0,0,0,0,1,18,60,69
2020/06/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,116,190,206,334,299,181,261,225,0,0,0,0,0,0,1,18,60,69
2020/06/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,116,190,205,334,299,181,261,225,0,0,0,0,0,0,1,18,60,69
2020/06/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,116,190,205,334,299,181,261,225,0,0,0,0,0,0,1,18,60,69
2020/06/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,116,190,205,334,299,181,261,225,0,0,0,0,0,0,1,18,60,69
2020/06/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,116,190,205,334,299,181,261,225,0,0,0,0,0,0,1,18,60,69
2020/06/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,190,205,334,299,181,261,225,0,0,0,0,0,0,1,18,60,69
2020/06/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,190,205,333,299,181,261,225,0,0,0,0,0,0,1,18,60,68
2020/06/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,189,205,333,298,181,261,225,0,0,0,0,0,0,1,18,60,68
2020/06/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,189,205,333,298,181,261,225,0,0,0,0,0,0,1,18,60,68
2020/05/31,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,189,204,333,298,181,261,225,0,0,0,0,0,0,1,18,60,68
2020/05/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,189,204,333,298,181,261,225,0,0,0,0,0,0,1,18,60,68
2020/05/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,189,204,333,298,181,261,225,0,0,0,0,0,0,1,18,60,68
2020/05/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,189,204,333,298,181,261,224,0,0,0,0,0,0,1,18,60,67
2020/05/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,189,204,333,298,181,261,224,0,0,0,0,0,0,1,18,60,67
2020/05/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,189,204,333,298,181,261,224,0,0,0,0,0,0,1,18,60,67
2020/05/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,189,204,333,298,181,261,224,0,0,0,0,0,0,1,18,60,67
2020/05/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,189,204,333,298,181,261,224,0,0,0,0,0,0,1,18,60,67
2020/05/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,189,204,333,297,181,261,224,0,0,0,0,0,0,1,18,60,67
2020/05/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,189,204,333,297,181,261,224,0,0,0,0,0,0,1,18,60,67
2020/05/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,189,204,332,296,181,260,224,0,0,0,0,0,0,1,17,60,67
2020/05/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,189,204,332,296,181,260,224,0,0,0,0,0,0,1,17,59,67
2020/05/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,189,204,331,295,181,260,223,0,0,0,0,0,0,1,17,59,66
2020/05/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,189,204,331,295,180,258,223,0,0,0,0,0,0,1,17,59,66
2020/05/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,189,204,331,294,180,257,222,0,0,0,0,0,0,1,16,59,65
2020/05/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,189,204,331,294,180,256,222,0,0,0,0,0,0,1,16,59,65
2020/05/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,188,203,331,294,180,256,222,0,0,0,0,0,0,1,16,59,65
2020/05/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,188,203,329,294,180,256,222,0,0,0,0,0,0,1,16,59,65
2020/05/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,115,188,203,329,294,180,256,222,0,0,0,0,0,0,1,16,59,65
2020/05/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,115,188,203,329,294,180,256,222,0,0,0,0,0,0,1,16,58,65
2020/05/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,115,188,203,329,294,180,256,221,0,0,0,0,0,0,1,16,58,65
2020/05/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,115,188,203,328,294,180,256,221,0,0,0,0,0,0,1,16,58,65
2020/05/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,115,188,203,328,294,180,256,221,0,0,0,0,0,0,1,16,58,65
2020/05/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,115,185,203,326,294,180,254,211,0,0,0,0,0,0,1,16,58,63
2020/05/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,114,185,202,325,293,180,254,210,0,0,0,0,0,0,1,16,58,63
2020/05/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,114,185,200,325,293,180,253,209,0,0,0,0,0,0,1,16,58,63
2020/05/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,113,184,200,323,290,180,253,208,0,0,0,0,0,0,1,16,58,63
2020/05/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,113,184,199,323,290,180,252,207,0,0,0,0,0,0,1,16,58,63
2020/05/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,113,184,198,322,290,180,251,207,0,0,0,0,0,0,1,16,58,62
2020/05/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,113,184,198,321,290,180,251,207,0,0,0,0,0,0,1,16,58,61
2020/05/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,112,184,198,321,290,180,251,206,0,0,0,0,0,0,1,16,58,61
2020/04/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,112,184,197,321,290,180,250,204,0,0,0,0,0,0,1,16,58,61
2020/04/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,111,183,197,320,289,178,249,203,0,0,0,0,0,0,1,16,58,61
2020/04/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,111,182,197,319,289,178,247,202,0,0,0,0,0,0,1,16,56,59
2020/04/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,22,111,182,197,319,288,177,247,201,0,0,0,0,0,0,1,16,53,58
2020/04/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,21,110,181,195,319,287,177,245,199,0,0,0,0,0,0,1,16,53,58
2020/04/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,7,17,109,181,194,318,286,176,244,199,0,0,0,0,0,0,1,16,52,57
2020/04/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,7,17,107,180,191,315,285,176,238,197,0,0,0,0,0,0,1,15,52,56
2020/04/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,7,17,105,179,189,315,285,175,236,197,0,0,0,0,0,0,1,14,51,56
2020/04/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,7,17,105,177,187,312,284,174,236,195,0,0,0,0,0,0,1,14,50,55
2020/04/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,7,16,102,170,185,312,283,173,236,194,0,0,0,0,0,0,1,14,50,53
2020/04/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,7,15,101,170,184,312,283,172,234,194,0,0,0,0,0,0,1,14,49,53
2020/04/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,7,15,101,166,183,311,280,171,234,194,0,0,0,0,0,0,1,12,49,52
2020/04/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,7,15,101,165,183,309,279,171,233,192,0,0,0,0,0,0,1,12,48,49
2020/04/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,7,15,100,165,183,308,278,171,233,187,0,0,0,0,0,0,1,11,47,47
2020/04/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,7,15,98,164,180,306,278,169,231,184,0,0,0,0,0,0,1,11,45,46
2020/04/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,7,15,96,162,176,306,277,167,226,181,0,0,0,0,0,0,1,11,44,44
2020/04/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,7,15,94,158,173,305,274,165,224,179,0,0,0,0,0,0,1,11,42,42
2020/04/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,15,93,156,171,304,271,163,222,174,0,0,0,0,0,0,1,11,42,41
2020/04/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,15,92,155,168,301,270,162,217,170,0,0,0,0,0,0,1,10,41,36
2020/04/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,14,91,155,166,298,268,161,214,155,0,0,0,0,0,0,1,9,40,34
2020/04/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,14,88,155,165,293,264,157,211,150,0,0,0,0,0,0,1,8,38,33
2020/04/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,14,87,155,164,287,263,155,201,140,0,0,0,0,0,0,1,8,35,32
2020/04/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,14,86,151,163,276,259,153,197,135,0,0,0,0,0,0,1,8,34,30
2020/04/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,13,83,149,160,267,256,149,193,126,0,0,0,0,0,0,1,8,34,28
2020/04/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,13,79,145,154,263,250,139,189,119,0,0,0,0,0,0,1,8,32,26
2020/04/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,13,77,141,150,254,247,131,184,114,0,0,0,0,0,0,1,8,28,24
2020/04/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,13,76,137,144,250,243,128,183,112,0,0,0,0,0,0,1,7,28,21
2020/04/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,12,71,134,138,236,236,125,174,101,0,0,0,0,0,0,0,7,28,18
2020/04/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,11,70,126,130,227,228,121,165,89,0,0,0,0,0,0,0,7,24,16
2020/04/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,10,67,118,126,218,219,119,161,85,0,0,0,0,0,0,0,7,22,12
2020/03/31,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,9,67,112,122,207,207,108,152,78,0,0,0,0,0,0,0,6,22,10
2020/03/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,9,59,101,115,197,196,108,141,74,0,0,0,0,0,0,0,5,20,9
2020/03/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,5,8,52,95,111,180,189,106,124,68,0,0,0,0,0,0,0,3,18,7
2020/03/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,4,8,44,86,100,168,185,102,119,64,0,0,0,0,0,0,0,3,18,5
2020/03/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1,8,43,79,91,158,174,94,111,60,0,0,0,0,0,0,0,1,16,5
2020/03/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,1,7,39,76,85,149,153,85,105,51,0,0,0,0,0,0,0,0,12,3
2020/03/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,7,35,68,76,132,127,71,90,36,0,0,0,0,0,0,0,0,11,2
2020/03/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,7,31,60,72,124,113,68,84,32,0,0,0,0,0,0,0,0,10,0
2020/03/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,7,30,52,64,110,91,55,72,25,0,0,0,0,0,0,0,0,8,0
2020/03/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,4,29,49,60,93,81,50,68,22,0,0,0,0,0,0,0,0,7,0
2020/03/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,2,28,43,55,87,72,46,61,21,0,0,0,0,0,0,0,0,6,0
2020/03/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,1,25,37,50,82,58,38,46,18,0,0,0,0,0,0,0,0,4,0
2020/03/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,1,24,32,39,68,53,31,36,15,0,0,0,0,0,0,0,0,4,0
2020/03/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,23,29,31,58,42,25,21,9,0,0,0,0,0,0,0,0,4,0
2020/03/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,16,23,26,46,37,22,16,8,0,0,0,0,0,0,0,0,2,0
2020/03/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,8,18,21,37,29,18,11,6,0,0,0,0,0,0,0,0,1,0
2020/03/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,6,12,18,30,20,16,7,5,0,0,0,0,0,0,0,0,0,0
2020/03/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,5,11,16,22,14,11,5,1,0,0,0,0,0,0,0,0,0,0
2020/03/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,4,7,12,15,14,7,5,1,0,0,0,0,0,0,0,0,0,0
2020/03/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,1,4,7,10,11,5,2,1,0,0,0,0,0,0,0,0,0,0
2020/03/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,1,4,7,10,4,2,0,0,0,0,0,0,0,0,0,0,0
2020/03/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,1,5,8,3,2,0,0,0,0,0,0,0,0,0,0,0
2020/03/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,1,5,8,2,2,0,0,0,0,0,0,0,0,0,0,0
2020/03/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,1,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0
2020/03/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
2020/03/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
