date,pop_<5_m,pop_<5_w,pop_5-14_m,pop_5-14_w,pop_15-24_m,pop_15-24_w,pop_25-34_m,pop_25-34_w,pop_35-44_m,pop_35-44_w,pop_45-54_m,pop_45-54_w,pop_55-64_m,pop_55-64_w,pop_65-74_m,pop_65-74_w,pop_75-84_m,pop_75-84_w,pop_>84_m,pop_>84_w,inf_<5_m,inf_<5_w,inf_5-14_m,inf_5-14_w,inf_15-24_m,inf_15-24_w,inf_25-34_m,inf_25-34_w,inf_35-44_m,inf_35-44_w,inf_45-54_m,inf_45-54_w,inf_55-64_m,inf_55-64_w,inf_65-74_m,inf_65-74_w,inf_75-84_m,inf_75-84_w,inf_>84_m,inf_>84_w,dea_<5_m,dea_<5_w,dea_5-14_m,dea_5-14_w,dea_15-24_m,dea_15-24_w,dea_25-34_m,dea_25-34_w,dea_35-44_m,dea_35-44_w,dea_45-54_m,dea_45-54_w,dea_55-64_m,dea_55-64_w,dea_65-74_m,dea_65-74_w,dea_75-84_m,dea_75-84_w,dea_>84_m,dea_>84_w
2021/07/14,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,585,587,2798,2487,5134,4923,6060,6065,5609,6033,6752,7479,5654,5240,2875,2869,2305,2962,1030,2933,0,0,1,0,1,0,1,0,3,1,20,6,66,40,177,104,405,307,350,609
2021/07/13,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,585,587,2798,2487,5127,4912,6058,6061,5608,6033,6750,7477,5654,5238,2876,2868,2305,2962,1030,2932,0,0,1,0,1,0,1,0,3,1,20,6,66,40,177,104,405,307,350,609
2021/07/12,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,585,588,2797,2487,5116,4904,6053,6059,5607,6032,6748,7474,5652,5237,2873,2868,2305,2962,1030,2932,0,0,1,0,1,0,1,0,3,1,20,6,66,40,177,104,405,307,350,609
2021/07/11,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,585,588,2796,2487,5106,4901,6053,6057,5605,6034,6748,7470,5652,5235,2873,2868,2304,2962,1030,2932,0,0,1,0,1,0,1,0,3,1,20,6,66,40,177,104,405,307,350,609
2021/07/10,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,585,588,2796,2487,5102,4896,6051,6056,5604,6031,6748,7470,5651,5235,2873,2868,2304,2962,1030,2932,0,0,1,0,1,0,1,0,3,1,20,6,66,40,177,104,405,307,350,609
2021/07/09,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,585,588,2795,2487,5100,4889,6046,6055,5603,6028,6747,7471,5653,5235,2873,2868,2304,2962,1030,2932,0,0,1,0,1,0,1,0,3,1,20,6,66,40,177,104,405,307,350,609
2021/07/08,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,585,588,2795,2487,5099,4884,6043,6054,5605,6027,6745,7471,5652,5234,2875,2868,2305,2962,1030,2932,0,0,1,0,1,0,1,0,3,1,20,6,66,40,177,104,405,307,350,609
2021/07/07,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,585,588,2795,2487,5094,4881,6043,6054,5604,6026,6745,7471,5652,5233,2875,2868,2305,2963,1030,2932,0,0,1,0,1,0,1,0,3,1,20,6,66,40,177,104,405,307,350,609
2021/07/06,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,585,588,2795,2487,5093,4879,6042,6054,5604,6025,6743,7471,5651,5232,2875,2868,2305,2963,1030,2932,0,0,1,0,1,0,1,0,3,1,20,6,66,40,177,104,405,307,350,609
2021/07/05,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,585,588,2793,2487,5091,4878,6042,6054,5604,6025,6743,7471,5651,5232,2875,2868,2304,2962,1030,2932,0,0,1,0,1,0,1,0,3,1,20,6,66,40,177,104,405,307,350,609
2021/07/05,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,585,588,2793,2487,5091,4879,6042,6053,5603,6025,6743,7470,5651,5232,2876,2868,2304,2962,1031,2932,0,0,1,0,1,0,1,0,3,1,20,6,66,40,177,104,405,307,350,609
